"product_id","time_id","customer_id","promotion_id","store_id","store_sales","store_cost","unit_sales"
970,1085,3713,0,1,NT$12.44,NT$5.22,4.00
451,1085,680,0,1,NT$3.56,NT$1.42,2.00
828,1085,680,0,1,NT$3.87,NT$1.78,3.00
1543,1085,3168,0,1,NT$4.96,NT$1.93,2.00
1420,1085,6048,0,1,NT$5.19,NT$2.08,3.00
1450,1085,6048,0,1,NT$8.31,NT$3.82,3.00
534,1085,6048,0,1,NT$6.76,NT$2.16,2.00
578,1085,6048,0,1,NT$6.87,NT$3.09,3.00
861,1085,6048,0,1,NT$9.80,NT$3.92,4.00
1485,1085,6631,0,1,NT$4.50,NT$2.12,3.00
1235,1085,6631,0,1,NT$4.14,NT$2.03,3.00
426,1085,6631,0,1,NT$2.40,NT$0.91,4.00
1296,1085,6631,0,1,NT$12.55,NT$6.02,5.00
659,1085,6631,0,1,NT$9.63,NT$4.82,3.00
183,1085,6631,0,1,NT$9.64,NT$3.08,4.00
54,1085,6631,0,1,NT$11.72,NT$4.81,4.00
1208,1085,8176,0,1,NT$8.61,NT$4.31,3.00
93,1085,8176,0,1,NT$3.84,NT$1.50,4.00
736,1085,8176,0,1,NT$4.26,NT$1.49,2.00
780,1085,8176,0,1,NT$8.52,NT$2.73,3.00
1063,1085,8176,0,1,NT$12.72,NT$4.32,4.00
1358,1085,8176,0,1,NT$4.20,NT$1.81,2.00
773,1085,9432,0,1,NT$1.42,NT$0.45,2.00
230,1085,9432,0,1,NT$3.57,NT$1.61,3.00
301,1085,9432,0,1,NT$1.59,NT$0.48,3.00
916,1085,9432,0,1,NT$7.71,NT$2.78,3.00
213,1085,9432,0,1,NT$1.68,NT$0.82,3.00
351,1085,9432,0,1,NT$11.04,NT$4.64,4.00
767,1085,9432,0,1,NT$4.35,NT$1.87,3.00
99,1085,7213,0,1,NT$9.44,NT$4.06,4.00
1501,1085,7213,0,1,NT$5.04,NT$1.92,2.00
825,1085,7213,0,1,NT$8.49,NT$2.89,3.00
881,1085,7213,0,1,NT$3.62,NT$1.34,2.00
299,1085,7213,0,1,NT$3.36,NT$1.55,2.00
975,1085,1371,0,1,NT$11.28,NT$5.53,3.00
432,1085,1371,0,1,NT$9.40,NT$3.67,4.00
502,1085,1371,0,1,NT$12.68,NT$4.44,4.00
1118,1085,1371,0,1,NT$11.72,NT$4.45,4.00
415,1085,1371,0,1,NT$11.64,NT$4.77,4.00
552,1085,1371,0,1,NT$2.75,NT$0.83,5.00
968,1085,1371,0,1,NT$5.12,NT$2.36,4.00
864,1085,1371,0,1,NT$4.89,NT$2.35,3.00
1078,1085,9432,0,1,NT$6.56,NT$2.76,4.00
96,1085,9432,0,1,NT$6.33,NT$3.04,3.00
339,1085,9432,0,1,NT$4.20,NT$1.68,3.00
23,1085,9432,0,1,NT$5.25,NT$2.05,3.00
972,1085,9432,0,1,NT$6.69,NT$2.61,3.00
728,1085,6631,0,1,NT$7.56,NT$2.42,4.00
853,1085,6631,0,1,NT$11.64,NT$3.72,3.00
1163,1085,6631,0,1,NT$2.46,NT$0.93,3.00
647,1085,6631,0,1,NT$10.96,NT$5.48,4.00
637,1085,6631,0,1,NT$4.30,NT$2.06,5.00
254,1085,6631,0,1,NT$1.12,NT$0.54,2.00
891,1085,9374,0,1,NT$9.88,NT$4.54,4.00
321,1085,9374,0,1,NT$7.23,NT$3.25,3.00
997,1085,1823,0,1,NT$13.16,NT$5.66,4.00
1146,1085,1823,0,1,NT$7.71,NT$3.24,3.00
697,1085,1823,0,1,NT$5.32,NT$2.29,4.00
487,1085,1823,0,1,NT$10.40,NT$5.10,4.00
703,1085,1823,0,1,NT$11.88,NT$4.87,4.00
54,1085,1823,0,1,NT$8.79,NT$3.43,3.00
1133,1085,4607,0,1,NT$6.16,NT$3.08,4.00
711,1085,4607,0,1,NT$8.67,NT$3.03,3.00
834,1085,4607,0,1,NT$8.88,NT$3.73,3.00
52,1085,4607,0,1,NT$4.34,NT$1.74,2.00
235,1085,3138,0,1,NT$10.65,NT$3.30,3.00
705,1085,3138,0,1,NT$1.76,NT$0.83,2.00
1267,1085,3138,0,1,NT$4.80,NT$1.92,3.00
312,1085,3138,0,1,NT$8.52,NT$4.09,4.00
888,1085,3138,0,1,NT$2.64,NT$0.98,3.00
1179,1085,1260,0,1,NT$13.15,NT$5.00,5.00
237,1085,1260,0,1,NT$10.72,NT$5.15,4.00
1092,1085,1260,0,1,NT$11.90,NT$5.12,5.00
1229,1085,1260,0,1,NT$5.20,NT$2.34,4.00
87,1085,1260,0,1,NT$3.56,NT$1.71,2.00
397,1085,1260,0,1,NT$2.70,NT$1.03,2.00
646,1085,4020,0,1,NT$3.84,NT$1.69,3.00
7,1085,5852,0,1,NT$5.22,NT$1.83,2.00
610,1085,5852,0,1,NT$6.81,NT$3.27,3.00
773,1085,5852,0,1,NT$2.84,NT$1.33,4.00
1016,1085,5852,0,1,NT$2.34,NT$0.75,2.00
1160,1085,622,0,1,NT$5.52,NT$1.99,2.00
683,1085,622,0,1,NT$6.48,NT$2.53,3.00
140,1085,622,0,1,NT$5.46,NT$1.91,3.00
211,1085,622,0,1,NT$8.16,NT$2.53,3.00
827,1085,622,0,1,NT$1.90,NT$0.63,2.00
124,1085,622,0,1,NT$3.63,NT$1.52,3.00
261,1085,622,0,1,NT$13.52,NT$4.60,4.00
858,1085,5852,0,1,NT$4.44,NT$1.86,2.00
9,1085,5852,0,1,NT$7.26,NT$2.32,3.00
1411,1085,5852,0,1,NT$3.80,NT$1.82,2.00
735,1085,5852,0,1,NT$2.94,NT$1.47,2.00
132,1085,9887,0,1,NT$5.76,NT$2.36,3.00
215,1085,9887,0,1,NT$2.37,NT$0.81,3.00
1524,1085,9887,0,1,NT$2.52,NT$0.83,2.00
1428,1085,2434,0,1,NT$11.58,NT$3.94,3.00
685,1085,2434,0,1,NT$3.06,NT$1.13,2.00
941,1085,2434,0,1,NT$15.80,NT$7.27,4.00
1318,1085,2434,0,1,NT$3.72,NT$1.34,4.00
602,1085,2434,0,1,NT$10.70,NT$4.07,5.00
1191,1085,2434,0,1,NT$8.40,NT$3.36,4.00
569,1085,2434,0,1,NT$9.48,NT$4.65,3.00
755,1085,9954,0,1,NT$8.94,NT$3.31,3.00
705,1085,9954,0,1,NT$1.76,NT$0.70,2.00
855,1085,9954,0,1,NT$7.23,NT$3.62,3.00
406,1085,9954,0,1,NT$4.92,NT$2.21,3.00
1055,1085,462,0,1,NT$4.86,NT$2.24,3.00
1365,1085,462,0,1,NT$1.59,NT$0.57,3.00
558,1085,462,0,1,NT$2.40,NT$0.89,3.00
547,1085,462,0,1,NT$6.93,NT$2.77,3.00
1290,1085,9374,0,1,NT$6.42,NT$3.02,2.00
1467,1085,9374,0,1,NT$15.52,NT$5.12,4.00
1350,1085,9374,0,1,NT$2.76,NT$1.24,3.00
1280,1085,2094,0,1,NT$5.48,NT$2.30,4.00
398,1085,2152,0,1,NT$3.20,NT$1.38,4.00
614,1085,2152,0,1,NT$11.34,NT$3.63,3.00
1523,1085,2152,0,1,NT$6.24,NT$3.06,4.00
354,1085,2152,0,1,NT$9.00,NT$2.79,4.00
755,1085,8039,0,1,NT$8.94,NT$3.58,3.00
345,1085,8039,0,1,NT$6.33,NT$2.66,3.00
1160,1085,8039,0,1,NT$8.28,NT$3.73,3.00
272,1085,8039,0,1,NT$11.73,NT$3.99,3.00
235,1085,8039,0,1,NT$10.65,NT$5.33,3.00
1077,1085,8039,0,1,NT$14.72,NT$4.71,4.00
222,1085,1948,0,1,NT$11.85,NT$4.74,3.00
384,1085,1948,0,1,NT$1.62,NT$0.62,3.00
628,1085,1948,0,1,NT$5.60,NT$2.63,4.00
312,1085,1948,0,1,NT$4.26,NT$1.53,2.00
1260,1085,1948,0,1,NT$2.68,NT$0.86,4.00
1530,1085,1948,0,1,NT$5.08,NT$2.49,4.00
542,1085,680,0,1,NT$4.53,NT$1.49,3.00
644,1085,680,0,1,NT$3.48,NT$1.11,4.00
1459,1085,680,0,1,NT$4.29,NT$1.42,3.00
157,1085,680,0,1,NT$5.90,NT$2.60,2.00
533,1085,680,0,1,NT$4.84,NT$1.79,2.00
1376,1085,680,0,1,NT$5.04,NT$1.81,3.00
407,1085,680,0,1,NT$9.63,NT$3.66,3.00
1124,1085,3192,0,1,NT$3.24,NT$1.56,4.00
1141,1085,3192,0,1,NT$6.70,NT$2.14,5.00
1091,1085,3192,0,1,NT$7.12,NT$3.35,2.00
1241,1085,3192,0,1,NT$8.94,NT$3.84,3.00
791,1085,3192,0,1,NT$6.45,NT$3.03,3.00
995,1085,3192,0,1,NT$3.45,NT$1.24,3.00
1211,1085,3192,0,1,NT$7.58,NT$2.35,2.00
146,1085,8649,0,1,NT$7.66,NT$2.83,2.00
1348,1085,8649,0,1,NT$12.35,NT$4.57,5.00
1271,1085,8649,0,1,NT$10.50,NT$4.52,3.00
1088,1085,8649,0,1,NT$9.96,NT$3.49,3.00
79,1085,8649,0,1,NT$6.60,NT$2.24,5.00
1548,1085,8649,0,1,NT$1.34,NT$0.44,2.00
672,1085,8649,0,1,NT$16.70,NT$6.51,5.00
1296,1085,6339,0,1,NT$5.02,NT$1.56,2.00
1406,1085,6339,0,1,NT$1.12,NT$0.53,2.00
1489,1085,6339,0,1,NT$5.19,NT$2.60,3.00
1240,1085,6339,0,1,NT$6.78,NT$2.58,3.00
431,1085,6339,0,1,NT$3.84,NT$1.84,4.00
348,1085,1447,0,1,NT$3.69,NT$1.51,3.00
1550,1085,1447,0,1,NT$7.24,NT$2.24,4.00
1473,1085,1447,0,1,NT$9.44,NT$4.44,4.00
1290,1085,1447,0,1,NT$9.63,NT$2.89,3.00
281,1085,1447,0,1,NT$10.52,NT$4.21,4.00
191,1085,1447,0,1,NT$5.74,NT$2.01,2.00
1470,1085,6093,0,1,NT$9.64,NT$3.28,4.00
128,1085,6093,0,1,NT$1.06,NT$0.46,2.00
777,1085,9432,0,1,NT$7.44,NT$2.38,2.00
235,1085,9432,0,1,NT$10.65,NT$4.90,3.00
305,1085,9432,0,1,NT$10.17,NT$3.05,3.00
921,1085,9432,0,1,NT$4.05,NT$1.46,3.00
218,1085,9432,0,1,NT$13.76,NT$6.74,4.00
355,1085,9432,0,1,NT$3.24,NT$1.36,4.00
771,1085,9432,0,1,NT$2.24,NT$0.96,2.00
103,1085,7213,0,1,NT$3.80,NT$1.63,4.00
1505,1085,7213,0,1,NT$5.50,NT$2.09,2.00
829,1085,7213,0,1,NT$6.51,NT$2.21,3.00
886,1085,7213,0,1,NT$6.22,NT$2.30,2.00
303,1085,7213,0,1,NT$5.16,NT$2.37,2.00
979,1085,1420,0,1,NT$11.34,NT$5.67,3.00
436,1085,1420,0,1,NT$6.12,NT$2.39,4.00
507,1085,1420,0,1,NT$7.59,NT$2.66,3.00
1123,1085,1420,0,1,NT$3.92,NT$1.45,2.00
420,1085,1420,0,1,NT$6.81,NT$2.79,3.00
557,1085,1420,0,1,NT$5.44,NT$1.63,4.00
973,1085,1420,0,1,NT$5.36,NT$2.47,4.00
869,1085,1420,0,1,NT$4.24,NT$2.04,2.00
1082,1085,9432,0,1,NT$7.64,NT$3.21,4.00
101,1085,9432,0,1,NT$2.16,NT$1.04,3.00
344,1085,9432,0,1,NT$6.84,NT$2.74,3.00
28,1085,9432,0,1,NT$11.73,NT$4.57,3.00
976,1085,9432,0,1,NT$3.51,NT$1.37,3.00
733,1085,6944,0,1,NT$5.85,NT$2.11,3.00
1149,1085,6944,0,1,NT$2.64,NT$0.84,3.00
1459,1085,6944,0,1,NT$4.29,NT$1.63,3.00
943,1085,6944,0,1,NT$9.88,NT$4.94,4.00
933,1085,6944,0,1,NT$10.14,NT$4.97,3.00
550,1085,6944,0,1,NT$4.80,NT$2.30,2.00
895,1085,9425,0,1,NT$2.60,NT$1.20,4.00
325,1085,9425,0,1,NT$3.02,NT$1.36,2.00
1001,1085,1882,0,1,NT$10.08,NT$4.33,4.00
1151,1085,1882,0,1,NT$2.48,NT$1.04,4.00
702,1085,1882,0,1,NT$19.20,NT$7.87,5.00
492,1085,1882,0,1,NT$7.08,NT$3.47,4.00
708,1085,1882,0,1,NT$14.72,NT$6.04,4.00
59,1085,1882,0,1,NT$5.60,NT$2.24,4.00
1138,1085,4878,0,1,NT$9.76,NT$4.88,4.00
716,1085,4878,0,1,NT$5.43,NT$1.90,3.00
838,1085,4878,0,1,NT$7.74,NT$3.25,3.00
56,1085,4878,0,1,NT$1.42,NT$0.57,2.00
239,1085,3138,0,1,NT$6.63,NT$2.06,3.00
709,1085,3138,0,1,NT$1.14,NT$0.54,2.00
1271,1085,3138,0,1,NT$10.50,NT$4.52,3.00
316,1085,3138,0,1,NT$5.24,NT$2.52,4.00
892,1085,3138,0,1,NT$8.19,NT$3.03,3.00
1184,1085,1260,0,1,NT$14.20,NT$5.40,5.00
241,1085,1260,0,1,NT$11.64,NT$5.59,4.00
1096,1085,1260,0,1,NT$12.80,NT$5.50,5.00
1233,1085,1260,0,1,NT$2.92,NT$1.31,4.00
92,1085,1260,0,1,NT$2.49,NT$1.20,3.00
401,1085,1260,0,1,NT$1.40,NT$0.53,2.00
263,1079,8039,0,1,NT$11.40,NT$3.88,3.00
1451,1079,8039,0,1,NT$4.86,NT$2.43,3.00
175,1079,8039,0,1,NT$11.55,NT$4.62,3.00
885,1079,8039,0,1,NT$4.14,NT$1.74,3.00
729,1079,8039,0,1,NT$6.88,NT$2.13,4.00
53,1079,8039,0,1,NT$10.83,NT$4.33,3.00
1385,1079,2974,0,1,NT$9.60,NT$2.98,4.00
443,1079,2974,0,1,NT$2.66,NT$1.01,2.00
1298,1079,2974,0,1,NT$4.02,NT$1.45,3.00
1435,1079,2974,0,1,NT$8.16,NT$2.86,3.00
293,1079,2974,0,1,NT$3.20,NT$1.12,2.00
189,1079,2974,0,1,NT$6.90,NT$2.97,2.00
1231,1079,2974,0,1,NT$7.42,NT$2.67,2.00
370,1079,5078,0,1,NT$3.68,NT$1.73,4.00
426,1079,5078,0,1,NT$3.00,NT$1.38,5.00
1401,1079,5078,0,1,NT$4.77,NT$2.15,3.00
33,1079,5078,0,1,NT$5.44,NT$2.45,4.00
609,1079,5078,0,1,NT$7.77,NT$2.87,3.00
852,1079,5078,0,1,NT$2.76,NT$1.35,4.00
409,1079,6263,0,1,NT$15.64,NT$6.88,4.00
952,1079,3192,0,1,NT$11.64,NT$5.70,4.00
237,1079,3192,0,1,NT$10.72,NT$3.54,4.00
825,1079,3192,0,1,NT$8.49,NT$3.57,3.00
203,1079,3192,0,1,NT$1.89,NT$0.59,3.00
1082,1079,8121,0,1,NT$5.73,NT$2.81,3.00
234,1079,8121,0,1,NT$8.10,NT$2.84,3.00
1222,1079,8121,0,1,NT$4.90,NT$2.35,2.00
546,1079,8121,0,1,NT$8.34,NT$3.92,3.00
1016,1079,8121,0,1,NT$2.34,NT$0.75,2.00
1172,1079,814,0,1,NT$8.31,NT$3.07,3.00
696,1079,814,0,1,NT$2.16,NT$0.78,3.00
947,1079,1805,0,1,NT$1.95,NT$0.64,3.00
205,1079,1805,0,1,NT$8.13,NT$2.85,3.00
874,1079,1805,0,1,NT$4.77,NT$2.10,3.00
1251,1079,1805,0,1,NT$14.32,NT$4.87,4.00
121,1079,1805,0,1,NT$11.92,NT$3.58,4.00
1124,1079,1805,0,1,NT$2.43,NT$0.80,3.00
88,1079,1805,0,1,NT$3.44,NT$1.44,4.00
591,1079,2974,0,1,NT$3.51,NT$1.76,3.00
542,1079,2974,0,1,NT$3.02,NT$1.15,2.00
691,1079,2974,0,1,NT$8.55,NT$4.19,3.00
242,1079,2974,0,1,NT$5.18,NT$2.33,2.00
988,1079,4905,0,1,NT$14.44,NT$7.08,4.00
1298,1079,4905,0,1,NT$2.68,NT$1.05,2.00
368,1079,4905,0,1,NT$3.42,NT$1.20,3.00
772,1079,4905,0,1,NT$5.82,NT$2.50,3.00
1514,1079,1420,0,1,NT$2.32,NT$1.04,4.00
1277,1079,1420,0,1,NT$5.08,NT$2.39,2.00
1161,1079,1420,0,1,NT$14.36,NT$4.31,4.00
1510,1079,1420,0,1,NT$3.84,NT$1.73,4.00
1281,1079,4965,0,1,NT$8.31,NT$3.49,3.00
418,1079,4965,0,1,NT$9.48,NT$2.94,3.00
622,1079,4965,0,1,NT$2.43,NT$1.14,3.00
838,1079,4965,0,1,NT$7.74,NT$3.41,3.00
1456,1079,4965,0,1,NT$5.49,NT$1.76,3.00
287,1079,4965,0,1,NT$6.24,NT$2.62,4.00
44,1079,9695,0,1,NT$11.72,NT$5.74,4.00
580,1079,9695,0,1,NT$9.64,NT$4.53,4.00
1356,1079,9695,0,1,NT$4.80,NT$2.26,3.00
587,1079,9695,0,1,NT$9.81,NT$3.73,3.00
924,1079,9695,0,1,NT$8.10,NT$3.65,3.00
245,1079,3192,0,1,NT$4.47,NT$1.88,3.00
1193,1079,3192,0,1,NT$2.67,NT$1.09,3.00
1050,1079,3192,0,1,NT$5.12,NT$2.10,4.00
1067,1079,3192,0,1,NT$5.22,NT$1.72,3.00
1516,1079,6263,0,1,NT$10.08,NT$4.03,3.00
1227,1079,6263,0,1,NT$5.62,NT$2.75,2.00
950,1079,6263,0,1,NT$10.41,NT$4.68,3.00
1366,1079,6263,0,1,NT$11.04,NT$4.64,4.00
118,1079,6263,0,1,NT$4.44,NT$1.33,3.00
395,1079,3613,0,1,NT$4.44,NT$1.73,2.00
744,1079,3613,0,1,NT$11.73,NT$3.99,3.00
1254,1079,3613,0,1,NT$11.01,NT$4.40,3.00
1252,1079,4907,0,1,NT$6.84,NT$3.01,3.00
1268,1079,4907,0,1,NT$6.50,NT$2.15,5.00
1218,1079,4907,0,1,NT$5.49,NT$2.69,3.00
1368,1079,4907,0,1,NT$14.20,NT$6.39,4.00
919,1079,4907,0,1,NT$4.62,NT$2.17,3.00
709,1079,4907,0,1,NT$2.28,NT$0.82,4.00
925,1079,4907,0,1,NT$3.04,NT$1.40,4.00
176,1079,9562,0,1,NT$9.08,NT$3.45,4.00
1378,1079,9562,0,1,NT$2.19,NT$0.99,3.00
1301,1079,9562,0,1,NT$1.88,NT$0.81,2.00
1118,1079,9562,0,1,NT$8.79,NT$3.69,3.00
110,1079,9562,0,1,NT$7.05,NT$2.96,3.00
284,1079,6938,0,1,NT$1.98,NT$0.97,2.00
866,1079,6944,0,1,NT$10.38,NT$3.22,3.00
1255,1079,6944,0,1,NT$2.48,NT$0.79,2.00
1232,1079,6944,0,1,NT$4.52,NT$1.58,4.00
157,1079,6944,0,1,NT$8.85,NT$3.89,3.00
267,1079,6944,0,1,NT$2.49,NT$0.85,3.00
350,1079,6944,0,1,NT$4.89,NT$2.25,3.00
101,1079,6944,0,1,NT$2.16,NT$0.73,3.00
849,1079,6944,0,1,NT$4.95,NT$1.88,3.00
1340,1079,5430,0,1,NT$7.71,NT$3.01,3.00
225,1079,5430,0,1,NT$11.67,NT$5.25,3.00
868,1079,5430,0,1,NT$7.16,NT$2.58,2.00
498,1079,5430,0,1,NT$7.65,NT$3.75,3.00
781,1079,5430,0,1,NT$15.80,NT$7.58,4.00
552,1079,3713,0,1,NT$2.75,NT$0.91,5.00
302,1079,3713,0,1,NT$10.35,NT$3.62,3.00
1051,1079,3713,0,1,NT$1.56,NT$0.61,3.00
705,1079,9214,0,1,NT$2.64,NT$1.00,3.00
961,1079,9214,0,1,NT$3.93,NT$1.77,3.00
1338,1079,9214,0,1,NT$8.88,NT$3.91,4.00
622,1079,9214,0,1,NT$2.43,NT$1.04,3.00
1211,1079,9214,0,1,NT$15.16,NT$5.31,4.00
589,1079,9214,0,1,NT$10.60,NT$4.45,4.00
1311,1079,9214,0,1,NT$9.66,NT$3.86,3.00
628,1079,7098,0,1,NT$4.20,NT$1.51,3.00
778,1079,7098,0,1,NT$5.44,NT$1.96,2.00
329,1079,7098,0,1,NT$5.22,NT$2.30,3.00
532,1079,7098,0,1,NT$11.61,NT$4.30,3.00
996,1079,2476,0,1,NT$3.40,NT$1.70,4.00
480,1079,2476,0,1,NT$8.45,NT$4.14,5.00
470,1079,2476,0,1,NT$8.70,NT$3.05,3.00
87,1079,2476,0,1,NT$5.34,NT$2.56,3.00
1389,1079,9984,0,1,NT$7.89,NT$2.60,3.00
1273,1079,9984,0,1,NT$9.93,NT$4.57,3.00
64,1079,9984,0,1,NT$3.22,NT$1.42,2.00
574,1079,9984,0,1,NT$10.68,NT$4.70,4.00
603,1079,9984,0,1,NT$2.46,NT$1.23,2.00
1246,1079,9984,0,1,NT$4.62,NT$1.94,3.00
1526,1079,1823,0,1,NT$6.60,NT$2.97,4.00
837,1079,1823,0,1,NT$6.48,NT$2.85,4.00
201,1079,1823,0,1,NT$6.75,NT$2.70,3.00
1283,1079,1823,0,1,NT$1.58,NT$0.51,2.00
376,1079,7231,0,1,NT$4.54,NT$2.00,2.00
1152,1079,7231,0,1,NT$5.26,NT$2.58,2.00
363,1079,1523,0,1,NT$7.28,NT$2.18,4.00
453,1079,3032,0,1,NT$5.84,NT$2.86,2.00
1335,1079,3032,0,1,NT$9.64,NT$4.24,4.00
247,1079,3032,0,1,NT$5.34,NT$2.19,3.00
808,1079,3032,0,1,NT$2.78,NT$1.20,2.00
979,1079,4350,0,1,NT$15.12,NT$4.54,4.00
170,1079,4350,0,1,NT$12.80,NT$5.50,4.00
625,1079,4350,0,1,NT$4.83,NT$1.74,3.00
403,1079,4350,0,1,NT$6.20,NT$2.54,4.00
1484,1079,4350,0,1,NT$1.98,NT$0.93,3.00
942,1079,4350,0,1,NT$4.68,NT$1.83,2.00
1109,1079,4350,0,1,NT$1.65,NT$0.53,3.00
1492,1079,5933,0,1,NT$4.56,NT$1.64,3.00
577,1079,5933,0,1,NT$7.86,NT$3.85,3.00
207,1079,5933,0,1,NT$2.48,NT$0.84,2.00
489,1079,5933,0,1,NT$9.64,NT$3.86,4.00
1199,1079,5933,0,1,NT$10.24,NT$5.02,4.00
1043,1079,5933,0,1,NT$4.71,NT$1.98,3.00
1240,1079,7745,0,1,NT$9.04,NT$2.98,4.00
1311,1079,7745,0,1,NT$9.66,NT$3.86,3.00
281,1079,8231,0,1,NT$10.52,NT$5.15,4.00
385,1079,7015,0,1,NT$3.12,NT$1.15,2.00
1174,1079,7015,0,1,NT$9.08,NT$2.91,4.00
1511,1079,7015,0,1,NT$2.40,NT$1.15,2.00
1328,1079,7015,0,1,NT$6.78,NT$2.10,3.00
319,1079,7015,0,1,NT$6.40,NT$2.62,4.00
1373,1079,7015,0,1,NT$7.20,NT$2.23,2.00
1508,1079,1948,0,1,NT$10.62,NT$5.20,3.00
166,1079,1948,0,1,NT$7.41,NT$3.63,3.00
661,1079,1948,0,1,NT$7.02,NT$2.46,3.00
1464,1079,1948,0,1,NT$5.92,NT$2.78,2.00
1441,1079,1948,0,1,NT$3.93,NT$1.81,3.00
366,1079,1948,0,1,NT$7.08,NT$3.26,3.00
62,1079,1948,0,1,NT$7.64,NT$2.44,2.00
406,1079,9887,0,1,NT$6.56,NT$3.08,4.00
1088,1079,9887,0,1,NT$9.96,NT$3.88,3.00
599,1079,9887,0,1,NT$6.96,NT$2.51,3.00
530,1079,622,0,1,NT$7.52,NT$2.56,2.00
1106,1079,622,0,1,NT$4.56,NT$2.14,3.00
1350,1079,622,0,1,NT$2.76,NT$1.27,3.00
347,1079,1588,0,1,NT$3.60,NT$1.37,3.00
98,1079,1588,0,1,NT$3.66,NT$1.32,2.00
907,1079,1805,0,1,NT$10.26,NT$5.03,3.00
391,1079,1805,0,1,NT$3.93,NT$1.89,3.00
381,1079,1805,0,1,NT$4.66,NT$1.58,2.00
1556,1079,1805,0,1,NT$7.95,NT$3.82,3.00
1397,1079,5430,0,1,NT$2.86,NT$0.92,2.00
1280,1079,5430,0,1,NT$4.11,NT$1.81,3.00
72,1079,5430,0,1,NT$10.96,NT$4.16,4.00
168,1079,5430,0,1,NT$5.04,NT$2.17,4.00
611,1079,5430,0,1,NT$1.64,NT$0.80,2.00
1253,1079,5430,0,1,NT$3.42,NT$1.40,2.00
1436,1079,680,0,1,NT$2.76,NT$1.05,3.00
334,1079,680,0,1,NT$3.12,NT$1.15,4.00
111,1079,680,0,1,NT$10.44,NT$4.07,3.00
1193,1079,680,0,1,NT$2.67,NT$0.83,3.00
286,1079,6187,0,1,NT$2.84,NT$1.22,2.00
1062,1079,6187,0,1,NT$4.76,NT$2.28,2.00
1418,1079,4965,0,1,NT$4.83,NT$2.27,3.00
369,1079,4965,0,1,NT$9.20,NT$2.94,4.00
812,1079,4965,0,1,NT$13.36,NT$5.88,4.00
1455,1079,4965,0,1,NT$10.12,NT$3.74,4.00
1085,1079,4965,0,1,NT$4.48,NT$1.61,2.00
1368,1079,4965,0,1,NT$14.20,NT$5.82,4.00
313,1079,872,0,1,NT$8.55,NT$3.76,3.00
1492,1079,872,0,1,NT$6.08,NT$2.80,4.00
949,1079,872,0,1,NT$7.53,NT$3.77,3.00
240,1079,3747,0,1,NT$3.44,NT$1.51,4.00
1176,1079,3747,0,1,NT$5.13,NT$1.69,3.00
340,1079,3747,0,1,NT$1.89,NT$0.91,3.00
876,1079,3747,0,1,NT$3.42,NT$1.50,2.00
94,1079,3747,0,1,NT$1.24,NT$0.58,2.00
883,1079,3747,0,1,NT$8.70,NT$3.13,3.00
1265,1079,8397,0,1,NT$2.16,NT$0.91,3.00
1215,1079,8397,0,1,NT$4.38,NT$1.80,3.00
1365,1079,8397,0,1,NT$1.59,NT$0.64,3.00
916,1079,8397,0,1,NT$10.28,NT$4.73,4.00
1120,1079,8397,0,1,NT$6.84,NT$2.67,4.00
1336,1079,8397,0,1,NT$10.17,NT$3.76,3.00
273,1079,8397,0,1,NT$6.54,NT$2.42,3.00
1084,1079,3168,0,1,NT$2.74,NT$1.04,2.00
1007,1079,3168,0,1,NT$9.08,NT$3.09,4.00
824,1079,3168,0,1,NT$8.44,NT$2.62,4.00
1373,1079,3168,0,1,NT$7.20,NT$2.88,2.00
1284,1079,3168,0,1,NT$7.29,NT$3.65,3.00
408,1079,3168,0,1,NT$6.60,NT$3.04,3.00
1477,1079,3168,0,1,NT$10.80,NT$5.18,4.00
1337,1074,8106,0,1,NT$2.85,NT$1.31,5.00
1420,1074,8106,0,1,NT$6.92,NT$3.11,4.00
1170,1074,8106,0,1,NT$7.95,NT$3.58,3.00
361,1074,8106,0,1,NT$4.52,NT$1.67,4.00
1230,1074,8106,0,1,NT$2.31,NT$1.16,3.00
303,1074,8106,0,1,NT$12.90,NT$6.32,5.00
1384,1074,8106,0,1,NT$12.85,NT$4.37,5.00
756,1074,5833,0,1,NT$5.36,NT$2.30,2.00
852,1074,5833,0,1,NT$1.38,NT$0.65,2.00
1295,1074,5833,0,1,NT$5.55,NT$2.00,3.00
111,1074,8294,0,1,NT$10.44,NT$4.59,3.00
1065,1074,7304,0,1,NT$5.64,NT$2.48,3.00
1043,1074,7304,0,1,NT$4.71,NT$2.31,3.00
1525,1074,7304,0,1,NT$15.72,NT$5.50,4.00
77,1074,7304,0,1,NT$8.40,NT$4.03,3.00
886,1074,1002,0,1,NT$9.33,NT$4.29,3.00
849,1074,1002,0,1,NT$4.95,NT$1.58,3.00
129,1074,5606,0,1,NT$3.10,NT$1.05,2.00
812,1074,5606,0,1,NT$10.02,NT$3.91,3.00
1300,1074,3032,0,1,NT$2.90,NT$1.22,2.00
1144,1074,3032,0,1,NT$1.70,NT$0.58,2.00
468,1074,3032,0,1,NT$5.22,NT$2.45,3.00
525,1074,3032,0,1,NT$11.40,NT$5.24,4.00
362,1074,1788,0,1,NT$15.88,NT$6.03,4.00
113,1074,1788,0,1,NT$4.58,NT$1.42,2.00
508,1074,1948,0,1,NT$7.58,NT$3.26,2.00
