"product_id","time_id","warehouse_id","store_id","units_ordered","units_shipped","warehouse_sales","warehouse_cost","supply_time","store_invoice"
1461,735,1,1,80.00,80,NT$96.26,NT$40.43,4,NT$46.90
373,735,1,1,22.00,22,NT$30.36,NT$16.09,2,NT$18.99
1349,735,1,1,68.00,47,NT$80.42,NT$45.84,2,NT$53.63
1538,735,1,1,10.00,10,NT$19.38,NT$6.01,3,NT$7.03
556,735,1,1,73.00,73,NT$123.37,NT$41.95,2,NT$47.82
799,735,1,1,70.00,70,NT$81.51,NT$35.86,3,NT$42.68
483,735,1,1,75.00,75,NT$82.94,NT$45.61,3,NT$51.54
1432,735,1,1,74.00,74,NT$49.28,NT$21.19,2,NT$24.37
1289,735,1,1,81.00,81,NT$41.16,NT$19.76,2,NT$22.53
477,754,1,1,69.00,69,NT$32.04,NT$18.26,4,NT$21.19
1040,754,1,1,53.00,53,NT$30.08,NT$12.94,2,NT$15.13
84,754,1,1,83.00,83,NT$83.96,NT$36.94,3,NT$41.75
661,754,1,1,13.00,13,NT$10.34,NT$5.17,3,NT$6.10
490,754,1,1,13.00,13,NT$12.23,NT$5.99,3,NT$6.83
174,754,1,1,91.00,91,NT$87.14,NT$39.21,2,NT$46.27
1517,776,1,1,31.00,31,NT$6.83,NT$2.12,4,NT$2.37
640,776,1,1,70.00,70,NT$63.46,NT$34.27,1,NT$38.38
1296,776,1,1,35.00,35,NT$48.32,NT$14.50,2,NT$15.94
474,776,1,1,100.00,54,NT$102.64,NT$43.11,3,NT$50.01
237,776,1,1,66.00,66,NT$56.60,NT$32.26,1,NT$36.78
120,776,1,1,71.00,71,NT$89.86,NT$52.12,2,NT$58.89
1486,779,1,1,73.00,73,NT$75.37,NT$40.70,3,NT$45.58
343,779,1,1,85.00,85,NT$68.43,NT$26.00,4,NT$29.12
239,779,1,1,49.00,49,NT$38.98,NT$14.03,1,NT$16.00
1282,779,1,1,87.00,87,NT$122.70,NT$72.40,2,NT$80.36
30,779,1,1,53.00,53,NT$23.17,NT$13.44,2,NT$16.12
792,779,1,1,93.00,68,NT$86.90,NT$34.76,4,NT$41.02
796,779,1,1,84.00,78,NT$56.63,NT$20.95,4,NT$24.72
53,779,1,1,45.00,45,NT$87.72,NT$30.70,1,NT$36.84
309,779,1,1,83.00,23,NT$48.29,NT$24.63,4,NT$28.82
685,779,1,1,30.00,30,NT$16.07,NT$7.39,3,NT$8.28
1528,779,1,1,65.00,65,NT$93.57,NT$53.34,2,NT$62.94
559,779,1,1,23.00,12,NT$19.50,NT$8.97,2,NT$10.32
1495,779,1,1,72.00,2,NT$3.06,NT$1.53,2,NT$1.70
658,779,1,1,77.00,77,NT$76.35,NT$31.30,3,NT$36.63
1061,765,1,1,20.00,20,NT$19.92,NT$9.56,2,NT$10.80
452,765,1,1,28.00,28,NT$25.00,NT$7.50,2,NT$8.47
1268,948,1,1,86.00,86,NT$51.43,NT$15.94,3,NT$18.49
212,944,1,1,65.00,65,NT$44.24,NT$24.77,2,NT$27.25
1228,944,1,1,30.00,30,NT$34.16,NT$12.30,1,NT$14.27
885,944,1,1,81.00,81,NT$46.95,NT$24.41,3,NT$28.56
1501,944,1,1,21.00,21,NT$17.99,NT$5.76,1,NT$6.51
1211,944,1,1,65.00,65,NT$78.83,NT$29.17,1,NT$34.13
935,944,1,1,40.00,40,NT$61.60,NT$36.34,2,NT$41.07
1351,944,1,1,53.00,53,NT$47.80,NT$25.81,4,NT$30.46
102,944,1,1,88.00,88,NT$101.33,NT$35.47,2,NT$41.50
1113,987,1,1,64.00,64,NT$22.30,NT$11.59,1,NT$13.33
477,987,1,1,30.00,30,NT$11.09,NT$5.66,2,NT$6.39
1559,987,1,1,70.00,70,NT$66.91,NT$34.12,2,NT$39.58
1430,987,1,1,57.00,57,NT$72.78,NT$36.39,3,NT$40.39
1086,987,1,1,33.00,33,NT$36.74,NT$19.47,2,NT$21.81
144,987,1,1,28.00,28,NT$6.28,NT$1.95,3,NT$2.20
1413,987,1,1,73.00,33,NT$37.92,NT$19.72,2,NT$23.47
1405,996,1,1,38.00,25,NT$7.34,NT$3.60,3,NT$4.21
1555,996,1,1,10.00,10,NT$16.52,NT$7.93,3,NT$9.04
1105,996,1,1,89.00,89,NT$90.56,NT$39.85,2,NT$47.02
895,996,1,1,58.00,58,NT$18.10,NT$9.95,1,NT$11.64
1111,996,1,1,16.00,7,NT$2.18,NT$0.79,4,NT$0.87
462,996,1,1,40.00,40,NT$34.77,NT$11.82,4,NT$13.36
851,996,1,1,78.00,78,NT$74.40,NT$42.41,2,NT$47.92
828,996,1,1,44.00,44,NT$32.92,NT$10.86,2,NT$12.06
1311,996,1,1,13.00,7,NT$12.40,NT$5.33,3,NT$6.24
1421,996,1,1,69.00,69,NT$64.67,NT$37.51,1,NT$42.76
1505,996,1,1,74.00,74,NT$116.00,NT$68.44,2,NT$78.02
1255,996,1,1,91.00,91,NT$40.62,NT$22.75,2,NT$25.25
445,996,1,1,64.00,64,NT$86.36,NT$39.73,1,NT$44.10
901,996,1,1,51.00,26,NT$31.87,NT$17.85,4,NT$19.81
497,998,1,1,41.00,41,NT$26.07,NT$11.73,1,NT$13.72
1553,998,1,1,51.00,50,NT$54.87,NT$17.01,4,NT$20.07
676,998,1,1,90.00,31,NT$56.09,NT$19.63,4,NT$23.56
187,998,1,1,11.00,11,NT$8.28,NT$3.72,2,NT$4.25
510,998,1,1,19.00,19,NT$3.82,NT$2.18,2,NT$2.44
687,998,1,1,44.00,2,NT$1.05,NT$0.41,3,NT$0.47
570,998,1,1,75.00,75,NT$59.94,NT$30.57,3,NT$33.63
920,998,1,1,35.00,0,NT$0.00,NT$0.00,4,NT$0.00
1430,998,1,1,37.00,37,NT$58.43,NT$29.80,3,NT$32.78
314,998,1,1,15.00,15,NT$13.88,NT$4.72,2,NT$5.57
543,998,1,1,40.00,40,NT$27.55,NT$14.60,2,NT$17.38
587,998,1,1,74.00,74,NT$89.53,NT$32.23,2,NT$36.42
870,998,1,1,11.00,11,NT$10.40,NT$3.43,1,NT$4.05
21,998,1,1,23.00,23,NT$17.68,NT$8.49,2,NT$9.42
1423,998,1,1,76.00,76,NT$61.24,NT$28.17,2,NT$31.83
669,999,1,1,65.00,65,NT$62.01,NT$20.46,1,NT$24.15
979,999,1,1,92.00,92,NT$118.24,NT$35.47,2,NT$40.44
463,999,1,1,38.00,38,NT$23.28,NT$12.34,2,NT$14.43
453,999,1,1,91.00,91,NT$132.86,NT$67.76,2,NT$80.63
70,999,1,1,16.00,16,NT$8.54,NT$3.07,3,NT$3.56
1219,999,1,1,95.00,95,NT$82.95,NT$35.67,3,NT$40.66
476,999,1,1,46.00,46,NT$53.58,NT$19.29,2,NT$22.76
42,995,1,1,95.00,95,NT$93.77,NT$33.76,2,NT$39.16
525,995,1,1,23.00,23,NT$33.43,NT$11.03,2,NT$12.58
635,995,1,1,20.00,20,NT$14.90,NT$7.90,2,NT$8.93
718,995,1,1,97.00,97,NT$74.26,NT$35.65,1,NT$39.57
469,995,1,1,39.00,39,NT$22.64,NT$13.13,3,NT$14.97
1218,995,1,1,85.00,85,NT$85.55,NT$29.94,3,NT$34.14
1083,1028,1,1,22.00,22,NT$3.63,NT$1.20,4,NT$1.37
500,1028,1,1,53.00,53,NT$77.54,NT$26.36,2,NT$31.64
1103,1028,1,1,72.00,72,NT$44.71,NT$17.88,2,NT$20.39
1266,1028,1,1,72.00,72,NT$39.08,NT$12.12,2,NT$13.33
1509,1028,1,1,61.00,61,NT$78.17,NT$42.99,4,NT$49.01
1193,1028,1,1,90.00,90,NT$29.64,NT$13.04,3,NT$14.74
583,1028,1,1,72.00,72,NT$52.16,NT$26.60,3,NT$31.39
854,1028,1,1,76.00,76,NT$57.15,NT$29.72,2,NT$34.77
870,1028,1,1,94.00,94,NT$101.85,NT$58.05,2,NT$66.76
820,1028,1,1,67.00,11,NT$3.62,NT$1.59,4,NT$1.83
970,1028,1,1,51.00,51,NT$66.62,NT$30.64,2,NT$36.16
106,1028,1,1,43.00,43,NT$56.00,NT$25.20,3,NT$28.73
616,1021,1,1,67.00,67,NT$41.88,NT$24.71,1,NT$28.66
1538,1021,1,1,12.00,12,NT$16.73,NT$6.69,3,NT$7.49
1475,1021,1,1,60.00,60,NT$104.66,NT$57.57,4,NT$68.50
952,1015,2,2,81.00,81,NT$108.43,NT$60.72,6,NT$72.26
275,1015,2,2,98.00,98,NT$179.46,NT$78.96,4,NT$87.65
746,1015,2,2,16.00,16,NT$20.38,NT$11.41,3,NT$12.67
163,1015,2,2,41.00,0,NT$0.00,NT$0.00,6,NT$0.00
352,1015,2,2,72.00,72,NT$27.98,NT$13.99,5,NT$16.51
929,1015,2,2,33.00,32,NT$6.11,NT$2.14,6,NT$2.48
1172,1015,2,2,11.00,11,NT$14.02,NT$7.29,5,NT$8.60
856,1015,2,2,18.00,18,NT$21.94,NT$12.51,5,NT$14.76
246,1015,2,2,43.00,43,NT$59.35,NT$32.05,2,NT$37.50
102,1015,2,2,53.00,14,NT$12.01,NT$4.56,3,NT$5.47
119,1015,2,2,86.00,86,NT$107.84,NT$58.24,5,NT$64.64
69,1015,2,2,27.00,27,NT$39.34,NT$22.03,2,NT$25.77
219,1015,2,2,46.00,5,NT$3.91,NT$1.33,4,NT$1.51
1328,1015,2,2,64.00,64,NT$43.39,NT$22.56,3,NT$25.50
1118,1015,2,2,73.00,73,NT$119.78,NT$43.12,3,NT$51.31
787,1021,2,2,69.00,38,NT$22.65,NT$10.42,4,NT$12.40
17,1021,2,2,24.00,24,NT$32.29,NT$19.05,4,NT$22.67
354,1021,2,2,49.00,49,NT$49.61,NT$23.81,2,NT$27.86
171,1021,2,2,59.00,19,NT$21.86,NT$9.18,4,NT$10.83
721,1021,2,2,98.00,68,NT$89.13,NT$32.98,7,NT$37.27
631,1021,2,2,43.00,43,NT$19.45,NT$10.31,5,NT$11.86
259,1031,2,2,34.00,34,NT$24.55,NT$10.56,6,NT$12.35
875,1031,2,2,30.00,30,NT$51.60,NT$15.48,3,NT$17.80
172,1031,2,2,11.00,11,NT$16.07,NT$5.46,3,NT$6.34
309,1031,2,2,34.00,34,NT$55.39,NT$28.80,5,NT$31.97
725,1031,2,2,41.00,41,NT$31.16,NT$10.90,5,NT$13.09
621,1031,2,2,61.00,61,NT$33.92,NT$17.64,3,NT$20.99
105,1031,2,2,70.00,70,NT$93.74,NT$32.81,3,NT$37.08
165,1014,2,2,48.00,48,NT$33.60,NT$15.46,2,NT$17.31
381,1014,2,2,27.00,27,NT$27.68,NT$13.56,7,NT$16.14
877,1014,2,2,47.00,47,NT$41.59,NT$14.97,4,NT$17.07
121,1014,2,2,22.00,21,NT$23.78,NT$12.13,4,NT$13.83
98,1014,2,2,64.00,64,NT$65.59,NT$23.61,5,NT$26.44
581,1014,2,2,66.00,66,NT$73.10,NT$42.40,6,NT$48.76
277,1014,2,2,81.00,81,NT$111.27,NT$35.61,5,NT$42.37
360,1014,2,2,52.00,52,NT$27.93,NT$12.01,4,NT$13.45
111,1014,2,2,12.00,9,NT$18.48,NT$7.21,3,NT$8.22
860,1014,2,2,47.00,47,NT$42.89,NT$24.45,6,NT$28.36
171,1014,2,2,55.00,55,NT$73.01,NT$28.47,5,NT$33.03
1093,1014,2,2,80.00,80,NT$76.43,NT$42.80,4,NT$48.79
1031,1014,2,2,84.00,28,NT$13.21,NT$4.10,7,NT$4.55
487,1014,2,2,66.00,66,NT$63.49,NT$29.84,4,NT$34.32
144,1014,2,2,96.00,96,NT$28.89,NT$16.47,6,NT$18.28
413,1013,3,3,69.00,69,NT$80.73,NT$34.71,3,NT$39.23
1295,1013,3,3,50.00,14,NT$12.17,NT$5.96,2,NT$6.98
207,1013,3,3,59.00,18,NT$12.50,NT$5.62,2,NT$6.52
769,1013,3,3,90.00,90,NT$28.67,NT$17.20,3,NT$19.61
1372,1013,3,3,69.00,69,NT$85.91,NT$28.35,1,NT$31.47
390,1013,3,3,66.00,66,NT$98.74,NT$41.47,3,NT$49.35
219,1013,3,3,47.00,47,NT$66.33,NT$35.82,3,NT$40.11
1462,1013,3,3,70.00,69,NT$17.13,NT$7.54,4,NT$8.82
852,1013,3,3,24.00,24,NT$7.78,NT$3.42,1,NT$3.77
1068,1021,3,3,82.00,82,NT$67.48,NT$29.02,4,NT$33.66
112,1021,3,3,24.00,24,NT$13.83,NT$7.33,2,NT$8.65
275,1021,3,3,70.00,31,NT$60.82,NT$29.80,2,NT$34.87
518,1021,3,3,18.00,18,NT$14.69,NT$8.52,3,NT$9.88
202,1021,3,3,87.00,87,NT$72.59,NT$22.50,2,NT$25.43
1151,1021,3,3,83.00,83,NT$19.55,NT$9.39,3,NT$10.42
1422,1021,3,3,64.00,64,NT$45.67,NT$23.75,3,NT$26.60
97,1033,3,3,89.00,89,NT$18.90,NT$10.21,2,NT$11.94
274,1033,3,3,75.00,75,NT$126.23,NT$61.85,3,NT$72.98
157,1033,3,3,18.00,18,NT$30.27,NT$15.44,3,NT$18.21
507,1033,3,3,64.00,41,NT$37.34,NT$20.54,2,NT$23.82
1017,1033,3,3,11.00,11,NT$18.12,NT$5.98,3,NT$7.06
1460,1033,3,3,80.00,80,NT$54.53,NT$20.18,3,NT$23.20
130,1033,3,3,10.00,10,NT$9.59,NT$5.18,4,NT$5.70
174,1033,3,3,76.00,76,NT$75.38,NT$42.21,3,NT$47.70
457,1033,3,3,99.00,99,NT$82.78,NT$36.42,2,NT$42.98
1167,1033,3,3,82.00,82,NT$82.86,NT$46.40,2,NT$53.36
1011,1033,3,3,17.00,17,NT$18.32,NT$8.25,1,NT$9.65
334,1033,3,3,51.00,49,NT$22.17,NT$6.87,4,NT$8.11
391,1033,3,3,66.00,66,NT$48.42,NT$22.76,2,NT$27.08
1367,1033,3,3,96.00,82,NT$166.86,NT$73.42,2,NT$82.23
1358,1034,3,3,86.00,86,NT$101.14,NT$39.44,2,NT$45.36
416,1034,3,3,82.00,82,NT$122.51,NT$58.80,3,NT$65.27
126,1034,3,3,88.00,88,NT$43.92,NT$26.35,3,NT$30.04
1408,1034,3,3,86.00,86,NT$93.44,NT$44.85,2,NT$52.03
266,1034,3,3,88.00,88,NT$64.15,NT$32.08,2,NT$37.21
576,1034,3,3,23.00,23,NT$5.80,NT$2.72,3,NT$3.13
60,1034,3,3,33.00,33,NT$27.21,NT$8.16,1,NT$9.06
1070,1010,3,3,85.00,85,NT$164.09,NT$93.53,2,NT$104.76
1286,1010,3,3,44.00,44,NT$21.38,NT$9.84,1,NT$10.92
637,1010,3,3,48.00,48,NT$19.40,NT$11.06,4,NT$12.83
1026,1010,3,3,75.00,75,NT$92.66,NT$50.96,3,NT$57.08
1003,1010,3,3,21.00,21,NT$7.21,NT$2.81,4,NT$3.15
1486,1010,3,3,50.00,50,NT$39.16,NT$14.49,1,NT$16.52
37,1010,3,3,88.00,88,NT$57.37,NT$34.42,2,NT$39.24
121,1010,3,3,54.00,54,NT$51.49,NT$19.05,2,NT$21.34
1430,1010,3,3,28.00,28,NT$52.68,NT$15.81,3,NT$18.33
620,1010,3,3,86.00,86,NT$22.60,NT$8.59,1,NT$9.53
1076,1010,3,3,63.00,63,NT$87.77,NT$28.96,3,NT$32.15
853,1010,3,3,57.00,9,NT$14.32,NT$4.44,2,NT$5.02
377,1010,3,3,74.00,74,NT$65.27,NT$31.98,2,NT$35.82
209,1051,3,3,53.00,53,NT$41.63,NT$17.90,3,NT$19.87
25,1051,3,3,26.00,26,NT$18.14,NT$5.98,3,NT$6.58
575,1051,3,3,13.00,1,NT$1.63,NT$0.52,3,NT$0.59
71,1051,3,3,86.00,86,NT$137.67,NT$41.30,1,NT$48.73
754,1051,3,3,39.00,39,NT$43.10,NT$13.79,2,NT$16.41
265,1051,3,3,33.00,30,NT$44.40,NT$13.76,1,NT$15.14
587,1051,3,3,80.00,80,NT$115.10,NT$58.70,2,NT$66.33
764,1051,3,3,67.00,67,NT$79.13,NT$30.07,3,NT$33.08
648,1051,3,3,99.00,99,NT$94.25,NT$45.24,2,NT$51.12
997,1051,3,3,55.00,55,NT$95.90,NT$31.65,3,NT$35.13
1507,1051,3,3,57.00,57,NT$37.76,NT$20.77,3,NT$23.67
392,1051,3,3,72.00,72,NT$50.54,NT$29.82,2,NT$35.19
621,1051,3,3,43.00,43,NT$22.71,NT$9.31,2,NT$10.34
664,1051,3,3,88.00,52,NT$49.76,NT$16.92,1,NT$18.95
150,1039,3,3,34.00,12,NT$15.32,NT$5.51,3,NT$6.62
899,1039,3,3,74.00,74,NT$80.99,NT$28.35,3,NT$33.45
210,1039,3,3,24.00,24,NT$16.26,NT$6.02,4,NT$6.74
1133,1039,3,3,16.00,16,NT$13.31,NT$4.92,2,NT$5.76
656,1039,3,3,77.00,77,NT$174.91,NT$64.72,4,NT$75.72
527,1039,3,3,71.00,71,NT$98.01,NT$44.10,1,NT$52.04
183,1039,3,3,26.00,26,NT$34.46,NT$16.89,4,NT$18.91
800,1039,3,3,46.00,46,NT$65.98,NT$23.75,2,NT$26.37
1215,1052,3,3,100.00,100,NT$52.56,NT$19.45,3,NT$22.56
45,1052,3,3,22.00,22,NT$5.83,NT$1.92,2,NT$2.17
22,1052,3,3,19.00,19,NT$23.50,NT$12.45,2,NT$14.07
505,1052,3,3,95.00,95,NT$52.35,NT$25.13,1,NT$27.89
616,1052,3,3,38.00,38,NT$22.74,NT$13.19,3,NT$14.91
699,1052,3,3,84.00,84,NT$65.60,NT$22.31,3,NT$25.43
449,1052,3,3,75.00,75,NT$94.10,NT$55.52,3,NT$63.84
1198,1052,3,3,60.00,60,NT$102.90,NT$56.60,3,NT$65.65
640,1062,3,3,86.00,86,NT$80.19,NT$30.47,1,NT$33.82
656,1062,3,3,63.00,63,NT$104.30,NT$33.37,3,NT$37.05
606,1062,3,3,57.00,9,NT$9.78,NT$3.03,2,NT$3.43
756,1062,3,3,80.00,80,NT$94.34,NT$48.11,2,NT$53.88
1452,1062,3,3,66.00,66,NT$59.13,NT$27.20,3,NT$29.92
97,1062,3,3,33.00,16,NT$4.53,NT$1.77,2,NT$2.03
313,1062,3,3,65.00,65,NT$61.13,NT$25.06,3,NT$28.82
1223,1062,3,3,59.00,59,NT$11.49,NT$5.74,2,NT$6.72
677,1048,3,3,94.00,19,NT$17.43,NT$5.40,3,NT$6.11
1254,1048,3,3,22.00,22,NT$36.33,NT$11.63,1,NT$13.60
1497,1048,3,3,66.00,66,NT$93.37,NT$35.48,1,NT$39.38
1181,1048,3,3,42.00,42,NT$26.76,NT$15.79,2,NT$18.95
571,1048,3,3,54.00,54,NT$27.68,NT$14.39,4,NT$16.41
428,1048,3,3,83.00,32,NT$7.08,NT$4.25,1,NT$4.80
444,1048,3,3,36.00,36,NT$45.69,NT$23.76,2,NT$27.80
394,1048,3,3,90.00,90,NT$138.03,NT$69.02,2,NT$82.13
544,1048,3,3,38.00,38,NT$60.53,NT$26.03,3,NT$30.19
587,1093,3,3,22.00,22,NT$21.58,NT$10.36,2,NT$11.71
737,1093,3,3,29.00,29,NT$13.36,NT$4.14,2,NT$4.68
287,1093,3,3,54.00,8,NT$6.12,NT$2.14,4,NT$2.48
77,1093,3,3,85.00,64,NT$98.56,NT$56.18,1,NT$64.04
293,1093,3,3,25.00,0,NT$0.00,NT$0.00,2,NT$0.00
1203,1093,3,3,66.00,66,NT$54.93,NT$32.41,3,NT$36.29
447,1093,3,3,68.00,68,NT$60.71,NT$35.21,4,NT$40.49
10,1093,3,3,78.00,39,NT$29.35,NT$13.80,4,NT$15.45
493,1093,3,3,41.00,41,NT$45.46,NT$15.46,2,NT$18.55
604,1093,3,3,22.00,22,NT$15.95,NT$6.06,4,NT$6.85
347,1068,3,3,29.00,29,NT$11.14,NT$4.45,3,NT$4.94
1097,1068,3,3,85.00,85,NT$96.86,NT$37.77,3,NT$44.95
1553,1068,3,3,30.00,30,NT$25.67,NT$7.96,1,NT$8.91
1330,1068,3,3,22.00,22,NT$16.39,NT$6.23,2,NT$7.35
853,1068,3,3,64.00,64,NT$79.46,NT$32.58,3,NT$38.44
310,1068,3,3,59.00,59,NT$14.35,NT$7.03,2,NT$8.23
381,1068,3,3,37.00,37,NT$50.86,NT$26.45,3,NT$30.15
997,1068,3,3,58.00,58,NT$91.59,NT$29.31,3,NT$32.83
293,1068,3,3,39.00,39,NT$21.22,NT$9.34,1,NT$10.74
646,1092,3,3,59.00,59,NT$44.56,NT$26.29,2,NT$30.23
1396,1092,3,3,68.00,68,NT$97.31,NT$40.87,2,NT$48.63
293,1092,3,3,30.00,30,NT$20.64,NT$8.26,2,NT$9.66
70,1092,3,3,42.00,42,NT$20.37,NT$11.00,2,NT$12.87
1152,1092,3,3,95.00,95,NT$127.42,NT$66.26,3,NT$78.85
609,1092,3,3,43.00,43,NT$62.37,NT$28.07,4,NT$32.56
680,1092,3,3,99.00,93,NT$60.15,NT$26.47,3,NT$30.17
1296,1092,3,3,58.00,58,NT$65.51,NT$34.72,2,NT$39.23
592,1092,3,3,34.00,34,NT$36.26,NT$13.78,2,NT$16.26
730,1092,3,3,38.00,38,NT$30.07,NT$11.73,4,NT$13.72
1146,1092,3,3,56.00,56,NT$77.72,NT$34.20,3,NT$39.32
338,1080,3,3,47.00,47,NT$10.98,NT$4.06,2,NT$4.71
1154,1080,3,3,53.00,53,NT$48.65,NT$28.22,3,NT$33.58
1410,1080,3,3,17.00,17,NT$16.08,NT$9.01,2,NT$9.91
228,1080,3,3,55.00,38,NT$15.27,NT$7.94,4,NT$8.81
1071,1080,3,3,35.00,24,NT$30.41,NT$14.29,3,NT$16.72
101,1080,3,3,44.00,44,NT$18.69,NT$8.22,2,NT$9.21
1038,1080,3,3,56.00,56,NT$18.23,NT$10.76,3,NT$12.37
201,1080,3,3,19.00,19,NT$19.24,NT$10.97,3,NT$12.83
1233,1078,3,3,52.00,52,NT$20.12,NT$9.25,2,NT$10.64
1543,1078,3,3,44.00,44,NT$36.01,NT$16.56,3,NT$18.22
1026,1078,3,3,20.00,5,NT$5.11,NT$1.58,2,NT$1.76
1016,1078,3,3,27.00,27,NT$17.37,NT$5.91,2,NT$6.79
633,1078,3,3,90.00,90,NT$39.29,NT$18.47,1,NT$21.61
223,1078,3,3,77.00,77,NT$112.99,NT$47.46,3,NT$54.57
1039,1078,3,3,20.00,20,NT$8.10,NT$4.21,2,NT$4.97
150,1078,3,3,65.00,25,NT$50.03,NT$24.01,2,NT$27.85
527,1078,3,3,13.00,13,NT$17.95,NT$6.10,3,NT$7.02
956,1078,3,3,82.00,82,NT$53.14,NT$19.66,2,NT$22.02
400,1078,3,3,78.00,78,NT$49.08,NT$22.58,3,NT$24.83
2,754,4,4,70.00,70,NT$29.53,NT$11.52,2,NT$13.13
739,754,4,4,59.00,59,NT$47.74,NT$16.23,4,NT$18.02
502,754,4,4,28.00,28,NT$50.59,NT$22.77,3,NT$26.64
385,754,4,4,76.00,9,NT$4.21,NT$1.90,2,NT$2.24
735,754,4,4,67.00,67,NT$30.53,NT$13.13,4,NT$15.75
1245,754,4,4,15.00,15,NT$20.18,NT$7.27,2,NT$8.50
129,754,4,4,71.00,71,NT$52.82,NT$17.96,2,NT$20.65
772,754,4,4,22.00,22,NT$18.35,NT$10.64,4,NT$11.92
402,754,4,4,14.00,14,NT$7.12,NT$2.42,1,NT$2.74
685,754,4,4,50.00,50,NT$44.37,NT$15.97,3,NT$18.21
1395,754,4,4,44.00,44,NT$75.28,NT$33.88,1,NT$38.96
418,760,4,4,91.00,91,NT$152.41,NT$86.87,3,NT$97.30
994,760,4,4,77.00,77,NT$33.46,NT$19.07,1,NT$22.31
1238,760,4,4,30.00,30,NT$17.64,NT$10.41,2,NT$12.28
921,760,4,4,24.00,24,NT$10.37,NT$3.94,3,NT$4.69
312,760,4,4,93.00,93,NT$71.31,NT$29.24,3,NT$33.92
168,760,4,4,23.00,23,NT$13.91,NT$8.07,1,NT$9.04
185,760,4,4,95.00,95,NT$18.41,NT$5.89,3,NT$6.78
622,757,4,4,55.00,55,NT$15.59,NT$6.86,3,NT$7.62
799,757,4,4,29.00,29,NT$37.89,NT$12.88,3,NT$14.17
683,757,4,4,15.00,2,NT$2.20,NT$1.21,4,NT$1.38
1032,757,4,4,94.00,94,NT$16.03,NT$5.29,4,NT$6.29
1542,757,4,4,47.00,47,NT$16.97,NT$5.94,3,NT$7.13
13,757,4,4,41.00,40,NT$46.64,NT$15.86,2,NT$17.60
656,757,4,4,88.00,88,NT$159.24,NT$85.99,1,NT$95.45
699,757,4,4,75.00,59,NT$34.35,NT$11.68,4,NT$12.96
495,738,4,4,42.00,42,NT$20.64,NT$10.94,1,NT$12.80
405,738,4,4,51.00,12,NT$16.38,NT$6.39,2,NT$7.03
1088,738,4,4,90.00,55,NT$102.26,NT$35.79,4,NT$40.08
185,738,4,4,36.00,22,NT$6.65,NT$2.86,4,NT$3.17
921,738,4,4,23.00,23,NT$10.87,NT$4.67,1,NT$5.42
1098,738,4,4,14.00,14,NT$10.12,NT$3.85,1,NT$4.50
982,738,4,4,70.00,70,NT$70.56,NT$40.22,4,NT$48.26
1331,738,4,4,54.00,54,NT$48.83,NT$21.00,2,NT$23.93
1427,738,4,4,84.00,84,NT$129.10,NT$58.09,3,NT$67.97
312,738,4,4,14.00,14,NT$13.42,NT$6.84,3,NT$7.60
955,738,4,4,14.00,14,NT$20.38,NT$10.19,3,NT$12.02
998,738,4,4,92.00,92,NT$51.75,NT$23.29,2,NT$26.78
1281,738,4,4,61.00,9,NT$13.96,NT$4.75,2,NT$5.27
18,738,4,4,47.00,47,NT$51.45,NT$28.81,3,NT$32.27
1421,738,4,4,11.00,11,NT$13.12,NT$7.09,2,NT$8.01
1090,736,4,4,80.00,80,NT$60.20,NT$30.10,4,NT$33.71
986,736,4,4,46.00,46,NT$62.79,NT$33.28,3,NT$37.94
470,736,4,4,68.00,68,NT$112.40,NT$41.59,3,NT$47.83
873,736,4,4,70.00,70,NT$65.80,NT$24.35,4,NT$28.73
76,736,4,4,85.00,85,NT$84.75,NT$27.97,3,NT$33.28
80,736,4,4,56.00,56,NT$85.38,NT$38.42,2,NT$43.03
896,736,4,4,40.00,40,NT$41.81,NT$15.47,3,NT$17.79
1152,736,4,4,41.00,41,NT$56.07,NT$21.31,2,NT$25.36
1529,736,4,4,85.00,85,NT$138.98,NT$61.15,2,NT$69.10
813,736,4,4,61.00,61,NT$38.03,NT$13.31,2,NT$14.91
145,782,4,4,89.00,38,NT$48.31,NT$27.53,2,NT$30.56
682,782,4,4,52.00,34,NT$9.96,NT$5.08,4,NT$5.64
1044,782,4,4,31.00,20,NT$11.94,NT$5.49,3,NT$6.37
688,782,4,4,40.00,40,NT$54.98,NT$23.64,2,NT$26.48
611,782,4,4,52.00,52,NT$18.34,NT$10.45,3,NT$12.02
428,782,4,4,16.00,16,NT$4.72,NT$2.64,3,NT$3.09
978,782,4,4,54.00,54,NT$42.34,NT$20.32,4,NT$23.17
888,782,4,4,20.00,20,NT$6.86,NT$3.23,1,NT$3.61
12,782,4,4,60.00,60,NT$51.74,NT$25.35,2,NT$29.41
1081,782,4,4,52.00,52,NT$54.48,NT$26.69,3,NT$29.63
1404,782,4,4,28.00,10,NT$13.82,NT$4.56,2,NT$5.06
22,782,4,4,33.00,33,NT$43.07,NT$15.94,2,NT$18.49
524,786,4,4,75.00,75,NT$43.07,NT$18.09,3,NT$20.26
353,786,4,4,95.00,95,NT$46.24,NT$22.19,3,NT$25.97
37,786,4,4,95.00,52,NT$38.86,NT$15.16,3,NT$17.88
986,786,4,4,32.00,32,NT$47.04,NT$24.46,3,NT$28.13
1256,786,4,4,54.00,54,NT$33.60,NT$16.13,2,NT$19.19
1273,786,4,4,90.00,90,NT$107.24,NT$34.32,3,NT$41.18
