"store_id","account_id","exp_date","time_id","category_id","currency_id","amount"
15,4300,1997/7/1 00:00:00,548,"ACTUAL",1,NT$380.00
15,4300,1997/8/1 00:00:00,579,"ACTUAL",1,NT$380.00
15,4300,1997/9/1 00:00:00,610,"ACTUAL",1,NT$380.00
15,4300,1997/10/1 00:00:00,640,"ACTUAL",1,NT$380.00
15,4300,1997/11/1 00:00:00,671,"ACTUAL",1,NT$380.00
15,4300,1997/12/1 00:00:00,701,"ACTUAL",1,NT$380.00
15,4300,1998/1/1 00:00:00,732,"ACTUAL",1,NT$380.00
15,4300,1998/2/1 00:00:00,763,"ACTUAL",1,NT$380.00
15,4300,1998/3/1 00:00:00,791,"ACTUAL",1,NT$380.00
15,4300,1998/4/1 00:00:00,822,"ACTUAL",1,NT$380.00
15,4300,1998/5/1 00:00:00,852,"ACTUAL",1,NT$380.00
15,4300,1998/6/1 00:00:00,883,"ACTUAL",1,NT$380.00
15,4300,1998/7/1 00:00:00,913,"ACTUAL",1,NT$380.00
15,4300,1998/8/1 00:00:00,944,"ACTUAL",1,NT$380.00
15,4300,1998/9/1 00:00:00,975,"ACTUAL",1,NT$380.00
15,4300,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$380.00
15,4300,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$380.00
15,4300,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$380.00
15,4400,1997/1/1 00:00:00,367,"ACTUAL",1,NT$240.00
15,4400,1997/2/1 00:00:00,398,"ACTUAL",1,NT$240.00
15,4400,1997/3/1 00:00:00,426,"ACTUAL",1,NT$240.00
15,4400,1997/4/1 00:00:00,457,"ACTUAL",1,NT$240.00
15,4400,1997/5/1 00:00:00,487,"ACTUAL",1,NT$240.00
15,4400,1997/6/1 00:00:00,518,"ACTUAL",1,NT$240.00
15,4400,1997/7/1 00:00:00,548,"ACTUAL",1,NT$240.00
15,4400,1997/8/1 00:00:00,579,"ACTUAL",1,NT$240.00
15,4400,1997/9/1 00:00:00,610,"ACTUAL",1,NT$240.00
15,4400,1997/10/1 00:00:00,640,"ACTUAL",1,NT$240.00
15,4400,1997/11/1 00:00:00,671,"ACTUAL",1,NT$240.00
15,4400,1997/12/1 00:00:00,701,"ACTUAL",1,NT$240.00
15,4400,1998/1/1 00:00:00,732,"ACTUAL",1,NT$240.00
15,4400,1998/2/1 00:00:00,763,"ACTUAL",1,NT$240.00
15,4400,1998/3/1 00:00:00,791,"ACTUAL",1,NT$240.00
15,4400,1998/4/1 00:00:00,822,"ACTUAL",1,NT$240.00
15,4400,1998/5/1 00:00:00,852,"ACTUAL",1,NT$240.00
15,4400,1998/6/1 00:00:00,883,"ACTUAL",1,NT$240.00
15,4400,1998/7/1 00:00:00,913,"ACTUAL",1,NT$240.00
15,4400,1998/8/1 00:00:00,944,"ACTUAL",1,NT$240.00
15,4400,1998/9/1 00:00:00,975,"ACTUAL",1,NT$240.00
15,4400,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$240.00
15,4400,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$240.00
15,4400,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$240.00
16,4100,1997/1/1 00:00:00,367,"ACTUAL",1,NT$91.64
16,4100,1997/2/1 00:00:00,398,"ACTUAL",1,NT$91.64
16,4100,1997/3/1 00:00:00,426,"ACTUAL",1,NT$91.64
16,4100,1997/4/1 00:00:00,457,"ACTUAL",1,NT$91.64
16,4100,1997/5/1 00:00:00,487,"ACTUAL",1,NT$91.64
16,4100,1997/6/1 00:00:00,518,"ACTUAL",1,NT$91.64
16,4100,1997/7/1 00:00:00,548,"ACTUAL",1,NT$91.64
16,4100,1997/8/1 00:00:00,579,"ACTUAL",1,NT$91.64
16,4100,1997/9/1 00:00:00,610,"ACTUAL",1,NT$91.64
16,4100,1997/10/1 00:00:00,640,"ACTUAL",1,NT$91.64
16,4100,1997/11/1 00:00:00,671,"ACTUAL",1,NT$91.64
16,4100,1997/12/1 00:00:00,701,"ACTUAL",1,NT$91.64
16,4100,1998/1/1 00:00:00,732,"ACTUAL",1,NT$91.64
16,4100,1998/2/1 00:00:00,763,"ACTUAL",1,NT$91.64
16,4100,1998/3/1 00:00:00,791,"ACTUAL",1,NT$91.64
16,4100,1998/4/1 00:00:00,822,"ACTUAL",1,NT$91.64
16,4100,1998/5/1 00:00:00,852,"ACTUAL",1,NT$91.64
16,4100,1998/6/1 00:00:00,883,"ACTUAL",1,NT$91.64
16,4100,1998/7/1 00:00:00,913,"ACTUAL",1,NT$91.64
16,4100,1998/8/1 00:00:00,944,"ACTUAL",1,NT$91.64
16,4100,1998/9/1 00:00:00,975,"ACTUAL",1,NT$91.64
16,4100,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$91.64
16,4100,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$91.64
16,4100,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$91.64
16,4200,1997/1/1 00:00:00,367,"ACTUAL",1,NT$220.00
16,4200,1997/2/1 00:00:00,398,"ACTUAL",1,NT$220.00
16,4200,1997/3/1 00:00:00,426,"ACTUAL",1,NT$220.00
16,4200,1997/4/1 00:00:00,457,"ACTUAL",1,NT$220.00
16,4200,1997/5/1 00:00:00,487,"ACTUAL",1,NT$220.00
16,4200,1997/6/1 00:00:00,518,"ACTUAL",1,NT$220.00
16,4200,1997/7/1 00:00:00,548,"ACTUAL",1,NT$220.00
16,4200,1997/8/1 00:00:00,579,"ACTUAL",1,NT$220.00
16,4200,1997/9/1 00:00:00,610,"ACTUAL",1,NT$220.00
16,4200,1997/10/1 00:00:00,640,"ACTUAL",1,NT$220.00
16,4200,1997/11/1 00:00:00,671,"ACTUAL",1,NT$220.00
16,4200,1997/12/1 00:00:00,701,"ACTUAL",1,NT$220.00
16,4200,1998/1/1 00:00:00,732,"ACTUAL",1,NT$220.00
16,4200,1998/2/1 00:00:00,763,"ACTUAL",1,NT$220.00
16,4200,1998/3/1 00:00:00,791,"ACTUAL",1,NT$220.00
16,4200,1998/4/1 00:00:00,822,"ACTUAL",1,NT$220.00
16,4200,1998/5/1 00:00:00,852,"ACTUAL",1,NT$220.00
16,4200,1998/6/1 00:00:00,883,"ACTUAL",1,NT$220.00
16,4200,1998/7/1 00:00:00,913,"ACTUAL",1,NT$220.00
16,4200,1998/8/1 00:00:00,944,"ACTUAL",1,NT$220.00
16,4200,1998/9/1 00:00:00,975,"ACTUAL",1,NT$220.00
16,4200,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$220.00
16,4200,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$220.00
16,4200,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$220.00
16,4300,1997/1/1 00:00:00,367,"ACTUAL",1,NT$340.00
16,4300,1997/2/1 00:00:00,398,"ACTUAL",1,NT$340.00
16,4300,1997/3/1 00:00:00,426,"ACTUAL",1,NT$340.00
16,4300,1997/4/1 00:00:00,457,"ACTUAL",1,NT$340.00
16,4300,1997/5/1 00:00:00,487,"ACTUAL",1,NT$340.00
16,4300,1997/6/1 00:00:00,518,"ACTUAL",1,NT$340.00
16,4300,1997/7/1 00:00:00,548,"ACTUAL",1,NT$340.00
16,4300,1997/8/1 00:00:00,579,"ACTUAL",1,NT$340.00
16,4300,1997/9/1 00:00:00,610,"ACTUAL",1,NT$340.00
16,4300,1997/10/1 00:00:00,640,"ACTUAL",1,NT$340.00
16,4300,1997/11/1 00:00:00,671,"ACTUAL",1,NT$340.00
16,4300,1997/12/1 00:00:00,701,"ACTUAL",1,NT$340.00
16,4300,1998/1/1 00:00:00,732,"ACTUAL",1,NT$340.00
16,4300,1998/2/1 00:00:00,763,"ACTUAL",1,NT$340.00
16,4300,1998/3/1 00:00:00,791,"ACTUAL",1,NT$340.00
16,4300,1998/4/1 00:00:00,822,"ACTUAL",1,NT$340.00
16,4300,1998/5/1 00:00:00,852,"ACTUAL",1,NT$340.00
16,4300,1998/6/1 00:00:00,883,"ACTUAL",1,NT$340.00
16,4300,1998/7/1 00:00:00,913,"ACTUAL",1,NT$340.00
16,4300,1998/8/1 00:00:00,944,"ACTUAL",1,NT$340.00
16,4300,1998/9/1 00:00:00,975,"ACTUAL",1,NT$340.00
16,4300,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$340.00
16,4300,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$340.00
16,4300,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$340.00
16,4400,1997/1/1 00:00:00,367,"ACTUAL",1,NT$240.00
16,4400,1997/2/1 00:00:00,398,"ACTUAL",1,NT$240.00
16,4400,1997/3/1 00:00:00,426,"ACTUAL",1,NT$240.00
16,4400,1997/4/1 00:00:00,457,"ACTUAL",1,NT$240.00
16,4400,1997/5/1 00:00:00,487,"ACTUAL",1,NT$240.00
16,4400,1997/6/1 00:00:00,518,"ACTUAL",1,NT$240.00
16,4400,1997/7/1 00:00:00,548,"ACTUAL",1,NT$240.00
16,4400,1997/8/1 00:00:00,579,"ACTUAL",1,NT$240.00
16,4400,1997/9/1 00:00:00,610,"ACTUAL",1,NT$240.00
16,4400,1997/10/1 00:00:00,640,"ACTUAL",1,NT$240.00
16,4400,1997/11/1 00:00:00,671,"ACTUAL",1,NT$240.00
16,4400,1997/12/1 00:00:00,701,"ACTUAL",1,NT$240.00
16,4400,1998/1/1 00:00:00,732,"ACTUAL",1,NT$240.00
16,4400,1998/2/1 00:00:00,763,"ACTUAL",1,NT$240.00
16,4400,1998/3/1 00:00:00,791,"ACTUAL",1,NT$240.00
16,4400,1998/4/1 00:00:00,822,"ACTUAL",1,NT$240.00
16,4400,1998/5/1 00:00:00,852,"ACTUAL",1,NT$240.00
16,4400,1998/6/1 00:00:00,883,"ACTUAL",1,NT$240.00
16,4400,1998/7/1 00:00:00,913,"ACTUAL",1,NT$240.00
16,4400,1998/8/1 00:00:00,944,"ACTUAL",1,NT$240.00
16,4400,1998/9/1 00:00:00,975,"ACTUAL",1,NT$240.00
16,4400,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$240.00
16,4400,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$240.00
16,4400,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$240.00
17,4100,1997/1/1 00:00:00,367,"ACTUAL",1,NT$120.00
17,4100,1997/2/1 00:00:00,398,"ACTUAL",1,NT$120.00
17,4100,1997/3/1 00:00:00,426,"ACTUAL",1,NT$120.00
17,4100,1997/4/1 00:00:00,457,"ACTUAL",1,NT$120.00
17,4100,1997/5/1 00:00:00,487,"ACTUAL",1,NT$120.00
17,4100,1997/6/1 00:00:00,518,"ACTUAL",1,NT$120.00
17,4100,1997/7/1 00:00:00,548,"ACTUAL",1,NT$120.00
17,4100,1997/8/1 00:00:00,579,"ACTUAL",1,NT$120.00
17,4100,1997/9/1 00:00:00,610,"ACTUAL",1,NT$120.00
17,4100,1997/10/1 00:00:00,640,"ACTUAL",1,NT$120.00
17,4100,1997/11/1 00:00:00,671,"ACTUAL",1,NT$120.00
17,4100,1997/12/1 00:00:00,701,"ACTUAL",1,NT$120.00
17,4100,1998/1/1 00:00:00,732,"ACTUAL",1,NT$120.00
17,4100,1998/2/1 00:00:00,763,"ACTUAL",1,NT$120.00
17,4100,1998/3/1 00:00:00,791,"ACTUAL",1,NT$120.00
17,4100,1998/4/1 00:00:00,822,"ACTUAL",1,NT$120.00
17,4100,1998/5/1 00:00:00,852,"ACTUAL",1,NT$120.00
17,4100,1998/6/1 00:00:00,883,"ACTUAL",1,NT$120.00
17,4100,1998/7/1 00:00:00,913,"ACTUAL",1,NT$120.00
17,4100,1998/8/1 00:00:00,944,"ACTUAL",1,NT$120.00
17,4100,1998/9/1 00:00:00,975,"ACTUAL",1,NT$120.00
17,4100,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$120.00
17,4100,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$120.00
17,4100,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$120.00
17,4200,1997/1/1 00:00:00,367,"ACTUAL",1,NT$340.00
17,4200,1997/2/1 00:00:00,398,"ACTUAL",1,NT$340.00
17,4200,1997/3/1 00:00:00,426,"ACTUAL",1,NT$340.00
17,4200,1997/4/1 00:00:00,457,"ACTUAL",1,NT$340.00
17,4200,1997/5/1 00:00:00,487,"ACTUAL",1,NT$340.00
17,4200,1997/6/1 00:00:00,518,"ACTUAL",1,NT$340.00
17,4200,1997/7/1 00:00:00,548,"ACTUAL",1,NT$340.00
17,4200,1997/8/1 00:00:00,579,"ACTUAL",1,NT$340.00
17,4200,1997/9/1 00:00:00,610,"ACTUAL",1,NT$340.00
17,4200,1997/10/1 00:00:00,640,"ACTUAL",1,NT$340.00
17,4200,1997/11/1 00:00:00,671,"ACTUAL",1,NT$340.00
17,4200,1997/12/1 00:00:00,701,"ACTUAL",1,NT$340.00
17,4200,1998/1/1 00:00:00,732,"ACTUAL",1,NT$340.00
17,4200,1998/2/1 00:00:00,763,"ACTUAL",1,NT$340.00
17,4200,1998/3/1 00:00:00,791,"ACTUAL",1,NT$340.00
17,4200,1998/4/1 00:00:00,822,"ACTUAL",1,NT$340.00
17,4200,1998/5/1 00:00:00,852,"ACTUAL",1,NT$340.00
17,4200,1998/6/1 00:00:00,883,"ACTUAL",1,NT$340.00
17,4200,1998/7/1 00:00:00,913,"ACTUAL",1,NT$340.00
17,4200,1998/8/1 00:00:00,944,"ACTUAL",1,NT$340.00
17,4200,1998/9/1 00:00:00,975,"ACTUAL",1,NT$340.00
17,4200,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$340.00
17,4200,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$340.00
17,4200,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$340.00
17,4300,1997/1/1 00:00:00,367,"ACTUAL",1,NT$500.00
17,4300,1997/2/1 00:00:00,398,"ACTUAL",1,NT$500.00
17,4300,1997/3/1 00:00:00,426,"ACTUAL",1,NT$500.00
17,4300,1997/4/1 00:00:00,457,"ACTUAL",1,NT$500.00
17,4300,1997/5/1 00:00:00,487,"ACTUAL",1,NT$500.00
17,4300,1997/6/1 00:00:00,518,"ACTUAL",1,NT$500.00
17,4300,1997/7/1 00:00:00,548,"ACTUAL",1,NT$500.00
17,4300,1997/8/1 00:00:00,579,"ACTUAL",1,NT$500.00
17,4300,1997/9/1 00:00:00,610,"ACTUAL",1,NT$500.00
17,4300,1997/10/1 00:00:00,640,"ACTUAL",1,NT$500.00
17,4300,1997/11/1 00:00:00,671,"ACTUAL",1,NT$500.00
17,4300,1997/12/1 00:00:00,701,"ACTUAL",1,NT$500.00
17,4300,1998/1/1 00:00:00,732,"ACTUAL",1,NT$500.00
17,4300,1998/2/1 00:00:00,763,"ACTUAL",1,NT$500.00
17,4300,1998/3/1 00:00:00,791,"ACTUAL",1,NT$500.00
17,4300,1998/4/1 00:00:00,822,"ACTUAL",1,NT$500.00
17,4300,1998/5/1 00:00:00,852,"ACTUAL",1,NT$500.00
17,4300,1998/6/1 00:00:00,883,"ACTUAL",1,NT$500.00
17,4300,1998/7/1 00:00:00,913,"ACTUAL",1,NT$500.00
17,4300,1998/8/1 00:00:00,944,"ACTUAL",1,NT$500.00
17,4300,1998/9/1 00:00:00,975,"ACTUAL",1,NT$500.00
17,4300,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$500.00
17,4300,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$500.00
17,4300,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$500.00
17,4400,1997/1/1 00:00:00,367,"ACTUAL",1,NT$320.00
17,4400,1997/2/1 00:00:00,398,"ACTUAL",1,NT$320.00
17,4400,1997/3/1 00:00:00,426,"ACTUAL",1,NT$320.00
17,4400,1997/4/1 00:00:00,457,"ACTUAL",1,NT$320.00
17,4400,1997/5/1 00:00:00,487,"ACTUAL",1,NT$320.00
17,4400,1997/6/1 00:00:00,518,"ACTUAL",1,NT$320.00
17,4400,1997/7/1 00:00:00,548,"ACTUAL",1,NT$320.00
17,4400,1997/8/1 00:00:00,579,"ACTUAL",1,NT$320.00
17,4400,1997/9/1 00:00:00,610,"ACTUAL",1,NT$320.00
17,4400,1997/10/1 00:00:00,640,"ACTUAL",1,NT$320.00
17,4400,1997/11/1 00:00:00,671,"ACTUAL",1,NT$320.00
17,4400,1997/12/1 00:00:00,701,"ACTUAL",1,NT$320.00
17,4400,1998/1/1 00:00:00,732,"ACTUAL",1,NT$320.00
17,4400,1998/2/1 00:00:00,763,"ACTUAL",1,NT$320.00
17,4400,1998/3/1 00:00:00,791,"ACTUAL",1,NT$320.00
17,4400,1998/4/1 00:00:00,822,"ACTUAL",1,NT$320.00
17,4400,1998/5/1 00:00:00,852,"ACTUAL",1,NT$320.00
17,4400,1998/6/1 00:00:00,883,"ACTUAL",1,NT$320.00
17,4400,1998/7/1 00:00:00,913,"ACTUAL",1,NT$320.00
17,4400,1998/8/1 00:00:00,944,"ACTUAL",1,NT$320.00
17,4400,1998/9/1 00:00:00,975,"ACTUAL",1,NT$320.00
17,4400,1998/10/1 00:00:00,1005,"ACTUAL",1,NT$320.00
17,4400,1998/11/1 00:00:00,1036,"ACTUAL",1,NT$320.00
17,4400,1998/12/1 00:00:00,1066,"ACTUAL",1,NT$320.00
18,4100,1997/1/1 00:00:00,367,"ACTUAL",2,NT$0.00
18,4100,1997/2/1 00:00:00,398,"ACTUAL",2,NT$0.00
18,4100,1997/3/1 00:00:00,426,"ACTUAL",2,NT$0.00
18,4100,1997/4/1 00:00:00,457,"ACTUAL",2,NT$0.00
18,4100,1997/5/1 00:00:00,487,"ACTUAL",2,NT$0.00
18,4100,1997/6/1 00:00:00,518,"ACTUAL",2,NT$0.00
18,4100,1997/7/1 00:00:00,548,"ACTUAL",2,NT$0.00
18,4100,1997/8/1 00:00:00,579,"ACTUAL",2,NT$0.00
18,4100,1997/9/1 00:00:00,610,"ACTUAL",2,NT$0.00
18,4100,1997/10/1 00:00:00,640,"ACTUAL",2,NT$0.00
18,4100,1997/11/1 00:00:00,671,"ACTUAL",2,NT$0.00
18,4100,1997/12/1 00:00:00,701,"ACTUAL",2,NT$0.00
18,4100,1998/1/1 00:00:00,732,"ACTUAL",2,NT$320.00
18,4100,1998/2/1 00:00:00,763,"ACTUAL",2,NT$320.00
18,4100,1998/3/1 00:00:00,791,"ACTUAL",2,NT$320.00
18,4100,1998/4/1 00:00:00,822,"ACTUAL",2,NT$320.00
18,4100,1998/5/1 00:00:00,852,"ACTUAL",2,NT$320.00
18,4100,1998/6/1 00:00:00,883,"ACTUAL",2,NT$320.00
18,4100,1998/7/1 00:00:00,913,"ACTUAL",2,NT$320.00
18,4100,1998/8/1 00:00:00,944,"ACTUAL",2,NT$320.00
18,4100,1998/9/1 00:00:00,975,"ACTUAL",2,NT$320.00
18,4100,1998/10/1 00:00:00,1005,"ACTUAL",2,NT$320.00
18,4100,1998/11/1 00:00:00,1036,"ACTUAL",2,NT$320.00
18,4100,1998/12/1 00:00:00,1066,"ACTUAL",2,NT$320.00
18,4200,1997/1/1 00:00:00,367,"ACTUAL",2,NT$0.00
18,4200,1997/2/1 00:00:00,398,"ACTUAL",2,NT$0.00
18,4200,1997/3/1 00:00:00,426,"ACTUAL",2,NT$0.00
18,4200,1997/4/1 00:00:00,457,"ACTUAL",2,NT$0.00
18,4200,1997/5/1 00:00:00,487,"ACTUAL",2,NT$0.00
18,4200,1997/6/1 00:00:00,518,"ACTUAL",2,NT$0.00
18,4200,1997/7/1 00:00:00,548,"ACTUAL",2,NT$0.00
18,4200,1997/8/1 00:00:00,579,"ACTUAL",2,NT$0.00
18,4200,1997/9/1 00:00:00,610,"ACTUAL",2,NT$0.00
18,4200,1997/10/1 00:00:00,640,"ACTUAL",2,NT$0.00
18,4200,1997/11/1 00:00:00,671,"ACTUAL",2,NT$0.00
18,4200,1997/12/1 00:00:00,701,"ACTUAL",2,NT$0.00
18,4200,1998/1/1 00:00:00,732,"ACTUAL",2,NT$800.00
18,4200,1998/2/1 00:00:00,763,"ACTUAL",2,NT$800.00
18,4200,1998/3/1 00:00:00,791,"ACTUAL",2,NT$800.00
18,4200,1998/4/1 00:00:00,822,"ACTUAL",2,NT$800.00
18,4200,1998/5/1 00:00:00,852,"ACTUAL",2,NT$800.00
18,4200,1998/6/1 00:00:00,883,"ACTUAL",2,NT$800.00
18,4200,1998/7/1 00:00:00,913,"ACTUAL",2,NT$800.00
18,4200,1998/8/1 00:00:00,944,"ACTUAL",2,NT$800.00
18,4200,1998/9/1 00:00:00,975,"ACTUAL",2,NT$800.00
18,4200,1998/10/1 00:00:00,1005,"ACTUAL",2,NT$800.00
18,4200,1998/11/1 00:00:00,1036,"ACTUAL",2,NT$800.00
18,4200,1998/12/1 00:00:00,1066,"ACTUAL",2,NT$800.00
18,4300,1997/1/1 00:00:00,367,"ACTUAL",2,NT$0.00
18,4300,1997/2/1 00:00:00,398,"ACTUAL",2,NT$0.00
18,4300,1997/3/1 00:00:00,426,"ACTUAL",2,NT$0.00
18,4300,1997/4/1 00:00:00,457,"ACTUAL",2,NT$0.00
18,4300,1997/5/1 00:00:00,487,"ACTUAL",2,NT$0.00
18,4300,1997/6/1 00:00:00,518,"ACTUAL",2,NT$0.00
18,4300,1997/7/1 00:00:00,548,"ACTUAL",2,NT$0.00
18,4300,1997/8/1 00:00:00,579,"ACTUAL",2,NT$0.00
18,4300,1997/9/1 00:00:00,610,"ACTUAL",2,NT$0.00
18,4300,1997/10/1 00:00:00,640,"ACTUAL",2,NT$0.00
18,4300,1997/11/1 00:00:00,671,"ACTUAL",2,NT$0.00
18,4300,1997/12/1 00:00:00,701,"ACTUAL",2,NT$0.00
18,4300,1998/1/1 00:00:00,732,"ACTUAL",2,NT$1300.00
18,4300,1998/2/1 00:00:00,763,"ACTUAL",2,NT$1300.00
18,4300,1998/3/1 00:00:00,791,"ACTUAL",2,NT$1300.00
18,4300,1998/4/1 00:00:00,822,"ACTUAL",2,NT$1300.00
18,4300,1998/5/1 00:00:00,852,"ACTUAL",2,NT$1300.00
18,4300,1998/6/1 00:00:00,883,"ACTUAL",2,NT$1300.00
18,4300,1998/7/1 00:00:00,913,"ACTUAL",2,NT$1300.00
18,4300,1998/8/1 00:00:00,944,"ACTUAL",2,NT$1300.00
18,4300,1998/9/1 00:00:00,975,"ACTUAL",2,NT$1300.00
18,4300,1998/10/1 00:00:00,1005,"ACTUAL",2,NT$1300.00
18,4300,1998/11/1 00:00:00,1036,"ACTUAL",2,NT$1300.00
18,4300,1998/12/1 00:00:00,1066,"ACTUAL",2,NT$1300.00
18,4400,1997/1/1 00:00:00,367,"ACTUAL",2,NT$0.00
18,4400,1997/2/1 00:00:00,398,"ACTUAL",2,NT$0.00
18,4400,1997/3/1 00:00:00,426,"ACTUAL",2,NT$0.00
18,4400,1997/4/1 00:00:00,457,"ACTUAL",2,NT$0.00
18,4400,1997/5/1 00:00:00,487,"ACTUAL",2,NT$0.00
18,4400,1997/6/1 00:00:00,518,"ACTUAL",2,NT$0.00
18,4400,1997/7/1 00:00:00,548,"ACTUAL",2,NT$0.00
18,4400,1997/8/1 00:00:00,579,"ACTUAL",2,NT$0.00
18,4400,1997/9/1 00:00:00,610,"ACTUAL",2,NT$0.00
18,4400,1997/10/1 00:00:00,640,"ACTUAL",2,NT$0.00
18,4400,1997/11/1 00:00:00,671,"ACTUAL",2,NT$0.00
18,4400,1997/12/1 00:00:00,701,"ACTUAL",2,NT$0.00
18,4400,1998/1/1 00:00:00,732,"ACTUAL",2,NT$780.00
18,4400,1998/2/1 00:00:00,763,"ACTUAL",2,NT$780.00
18,4400,1998/3/1 00:00:00,791,"ACTUAL",2,NT$780.00
18,4400,1998/4/1 00:00:00,822,"ACTUAL",2,NT$780.00
18,4400,1998/5/1 00:00:00,852,"ACTUAL",2,NT$780.00
18,4400,1998/6/1 00:00:00,883,"ACTUAL",2,NT$780.00
18,4400,1998/7/1 00:00:00,913,"ACTUAL",2,NT$780.00
18,4400,1998/8/1 00:00:00,944,"ACTUAL",2,NT$780.00
18,4400,1998/9/1 00:00:00,975,"ACTUAL",2,NT$780.00
18,4400,1998/10/1 00:00:00,1005,"ACTUAL",2,NT$780.00
18,4400,1998/11/1 00:00:00,1036,"ACTUAL",2,NT$780.00
18,4400,1998/12/1 00:00:00,1066,"ACTUAL",2,NT$780.00
19,4100,1997/1/1 00:00:00,367,"ACTUAL",3,NT$0.00
19,4100,1997/2/1 00:00:00,398,"ACTUAL",3,NT$0.00
19,4100,1997/3/1 00:00:00,426,"ACTUAL",3,NT$0.00
19,4100,1997/4/1 00:00:00,457,"ACTUAL",3,NT$0.00
19,4100,1997/5/1 00:00:00,487,"ACTUAL",3,NT$0.00
19,4100,1997/6/1 00:00:00,518,"ACTUAL",3,NT$0.00
19,4100,1997/7/1 00:00:00,548,"ACTUAL",3,NT$0.00
19,4100,1997/8/1 00:00:00,579,"ACTUAL",3,NT$0.00
19,4100,1997/9/1 00:00:00,610,"ACTUAL",3,NT$0.00
19,4100,1997/10/1 00:00:00,640,"ACTUAL",3,NT$0.00
19,4100,1997/11/1 00:00:00,671,"ACTUAL",3,NT$0.00
19,4100,1997/12/1 00:00:00,701,"ACTUAL",3,NT$0.00
19,4100,1998/1/1 00:00:00,732,"ACTUAL",3,NT$186.00
19,4100,1998/2/1 00:00:00,763,"ACTUAL",3,NT$186.00
19,4100,1998/3/1 00:00:00,791,"ACTUAL",3,NT$186.00
19,4100,1998/4/1 00:00:00,822,"ACTUAL",3,NT$186.00
19,4100,1998/5/1 00:00:00,852,"ACTUAL",3,NT$186.00
19,4100,1998/6/1 00:00:00,883,"ACTUAL",3,NT$186.00
19,4100,1998/7/1 00:00:00,913,"ACTUAL",3,NT$186.00
19,4100,1998/8/1 00:00:00,944,"ACTUAL",3,NT$186.00
19,4100,1998/9/1 00:00:00,975,"ACTUAL",3,NT$186.00
19,4100,1998/10/1 00:00:00,1005,"ACTUAL",3,NT$186.00
19,4100,1998/11/1 00:00:00,1036,"ACTUAL",3,NT$186.00
19,4100,1998/12/1 00:00:00,1066,"ACTUAL",3,NT$186.00
19,4200,1997/1/1 00:00:00,367,"ACTUAL",3,NT$0.00
19,4200,1997/2/1 00:00:00,398,"ACTUAL",3,NT$0.00
19,4200,1997/3/1 00:00:00,426,"ACTUAL",3,NT$0.00
19,4200,1997/4/1 00:00:00,457,"ACTUAL",3,NT$0.00
19,4200,1997/5/1 00:00:00,487,"ACTUAL",3,NT$0.00
19,4200,1997/6/1 00:00:00,518,"ACTUAL",3,NT$0.00
19,4200,1997/7/1 00:00:00,548,"ACTUAL",3,NT$0.00
19,4200,1997/8/1 00:00:00,579,"ACTUAL",3,NT$0.00
19,4200,1997/9/1 00:00:00,610,"ACTUAL",3,NT$0.00
19,4200,1997/10/1 00:00:00,640,"ACTUAL",3,NT$0.00
19,4200,1997/11/1 00:00:00,671,"ACTUAL",3,NT$0.00
19,4200,1997/12/1 00:00:00,701,"ACTUAL",3,NT$0.00
19,4200,1998/1/1 00:00:00,732,"ACTUAL",3,NT$465.00
19,4200,1998/2/1 00:00:00,763,"ACTUAL",3,NT$465.00
19,4200,1998/3/1 00:00:00,791,"ACTUAL",3,NT$465.00
19,4200,1998/4/1 00:00:00,822,"ACTUAL",3,NT$465.00
19,4200,1998/5/1 00:00:00,852,"ACTUAL",3,NT$465.00
19,4200,1998/6/1 00:00:00,883,"ACTUAL",3,NT$465.00
19,4200,1998/7/1 00:00:00,913,"ACTUAL",3,NT$465.00
19,4200,1998/8/1 00:00:00,944,"ACTUAL",3,NT$465.00
19,4200,1998/9/1 00:00:00,975,"ACTUAL",3,NT$465.00
