"product_id","time_id","customer_id","promotion_id","store_id","store_sales","store_cost","unit_sales"
921,503,8908,0,2,NT$1.35,NT$0.46,1.00
1337,503,8908,0,2,NT$1.14,NT$0.38,2.00
1233,503,8908,0,2,NT$0.73,NT$0.31,1.00
717,503,8908,0,2,NT$3.92,NT$1.92,1.00
305,516,3038,0,2,NT$3.39,NT$1.39,1.00
854,516,3038,0,2,NT$3.20,NT$1.47,2.00
351,516,3038,0,2,NT$2.76,NT$1.16,1.00
378,516,7901,0,2,NT$1.11,NT$0.51,1.00
222,516,7901,0,2,NT$3.95,NT$1.50,1.00
1104,516,7901,0,2,NT$2.45,NT$0.83,1.00
1160,516,7901,0,2,NT$2.76,NT$1.24,1.00
578,516,7901,0,2,NT$2.29,NT$0.96,1.00
767,516,7901,0,2,NT$1.45,NT$0.52,1.00
1413,516,1796,0,2,NT$6.76,NT$2.70,2.00
1351,516,1796,0,2,NT$3.34,NT$1.54,2.00
808,516,1796,0,2,NT$1.39,NT$0.47,1.00
1407,516,6309,0,2,NT$0.63,NT$0.28,1.00
225,516,6309,0,2,NT$3.89,NT$1.40,1.00
1068,516,6309,0,2,NT$4.22,NT$1.31,2.00
99,516,6309,0,2,NT$7.08,NT$2.19,3.00
1035,516,6309,0,2,NT$1.11,NT$0.44,1.00
1534,516,5850,0,2,NT$2.78,NT$1.06,1.00
259,516,5850,0,2,NT$3.80,NT$1.67,2.00
968,516,5850,0,2,NT$2.56,NT$1.18,2.00
398,516,5850,0,2,NT$0.80,NT$0.33,1.00
1280,516,5850,0,2,NT$2.74,NT$1.04,2.00
192,516,5850,0,2,NT$3.04,NT$1.40,2.00
1168,516,5850,0,2,NT$3.82,NT$1.68,1.00
815,497,7008,0,2,NT$1.84,NT$0.72,2.00
472,497,7008,0,2,NT$0.82,NT$0.40,1.00
1088,497,7008,0,2,NT$6.64,NT$2.19,2.00
799,497,7008,0,2,NT$2.84,NT$1.08,1.00
522,497,7008,0,2,NT$1.63,NT$0.72,1.00
489,497,4487,0,2,NT$4.82,NT$1.49,2.00
1038,497,4487,0,2,NT$0.74,NT$0.26,1.00
949,497,4487,0,2,NT$5.02,NT$2.51,2.00
73,497,4487,0,2,NT$2.33,NT$0.82,1.00
761,497,4209,0,2,NT$1.70,NT$0.83,1.00
1365,497,4209,0,2,NT$1.06,NT$0.48,2.00
782,497,10255,0,2,NT$4.68,NT$2.11,2.00
572,497,10255,0,2,NT$2.51,NT$0.93,1.00
788,497,10255,0,2,NT$1.10,NT$0.47,2.00
139,497,10255,0,2,NT$1.79,NT$0.77,1.00
528,497,10255,0,2,NT$1.92,NT$0.65,2.00
506,497,10255,0,2,NT$7.36,NT$3.09,2.00
447,497,9933,0,2,NT$2.88,NT$1.21,1.00
409,497,9933,0,2,NT$7.82,NT$2.42,2.00
1252,497,9933,0,2,NT$2.28,NT$1.07,1.00
696,497,9933,0,2,NT$0.72,NT$0.23,1.00
1218,497,9933,0,2,NT$3.66,NT$1.79,2.00
796,497,9933,0,2,NT$1.32,NT$0.48,1.00
514,504,5237,0,2,NT$1.81,NT$0.62,1.00
570,504,5237,0,2,NT$4.32,NT$2.03,2.00
1546,504,5237,0,2,NT$0.61,NT$0.25,1.00
591,504,5237,0,2,NT$1.17,NT$0.44,1.00
753,504,5237,0,2,NT$3.78,NT$1.74,2.00
997,504,5237,0,2,NT$3.29,NT$1.28,1.00
999,504,8277,0,2,NT$8.13,NT$3.01,3.00
1070,504,8277,0,2,NT$7.02,NT$2.18,2.00
128,504,8277,0,2,NT$1.06,NT$0.36,2.00
983,504,8277,0,2,NT$0.82,NT$0.34,1.00
1120,504,8277,0,2,NT$3.42,NT$1.57,2.00
1536,504,8277,0,2,NT$1.33,NT$0.60,1.00
1432,504,8277,0,2,NT$3.60,NT$1.12,2.00
500,504,5121,0,2,NT$2.66,NT$0.85,1.00
1010,504,5121,0,2,NT$5.30,NT$2.28,2.00
1359,504,6243,0,2,NT$2.48,NT$0.89,2.00
1548,504,6243,0,2,NT$1.34,NT$0.64,2.00
1063,504,5549,0,2,NT$9.54,NT$4.39,3.00
1267,504,5549,0,2,NT$4.80,NT$1.82,3.00
1483,504,5549,0,2,NT$2.13,NT$0.98,1.00
420,504,5549,0,2,NT$2.27,NT$1.07,1.00
1223,504,5549,0,2,NT$0.59,NT$0.29,1.00
1200,504,5549,0,2,NT$5.61,NT$2.47,3.00
125,504,5549,0,2,NT$2.32,NT$1.00,1.00
486,527,4487,0,2,NT$2.28,NT$0.71,2.00
1035,527,4487,0,2,NT$1.11,NT$0.46,1.00
946,527,4487,0,2,NT$5.70,NT$2.85,2.00
70,527,4487,0,2,NT$1.94,NT$0.68,2.00
1172,527,4209,0,2,NT$2.77,NT$0.94,1.00
1362,527,4209,0,2,NT$2.98,NT$1.31,2.00
779,527,10255,0,2,NT$3.62,NT$1.63,2.00
569,527,10255,0,2,NT$3.16,NT$1.36,1.00
786,527,10255,0,2,NT$1.94,NT$0.91,2.00
137,527,10255,0,2,NT$3.70,NT$1.78,1.00
939,527,10255,0,2,NT$1.40,NT$0.48,2.00
503,527,10255,0,2,NT$3.72,NT$1.56,2.00
444,527,9933,0,2,NT$2.59,NT$1.22,1.00
820,527,9933,0,2,NT$1.40,NT$0.43,2.00
1249,527,9933,0,2,NT$1.48,NT$0.70,1.00
693,527,9933,0,2,NT$1.99,NT$0.74,1.00
1215,527,9933,0,2,NT$2.92,NT$1.40,2.00
793,527,9933,0,2,NT$2.85,NT$1.17,1.00
1274,545,10093,0,2,NT$1.31,NT$0.43,1.00
186,545,10093,0,2,NT$4.46,NT$1.96,2.00
748,545,10093,0,2,NT$4.40,NT$2.02,2.00
775,545,4800,0,2,NT$1.90,NT$0.84,2.00
126,545,4800,0,2,NT$3.22,NT$1.00,2.00
515,545,4800,0,2,NT$1.91,NT$0.92,1.00
9,545,6695,0,2,NT$4.84,NT$1.94,2.00
864,545,6695,0,2,NT$3.26,NT$1.17,2.00
1001,545,6695,0,2,NT$5.04,NT$1.97,2.00
1417,545,6695,0,2,NT$7.22,NT$3.03,2.00
169,545,6695,0,2,NT$3.96,NT$1.82,2.00
1525,545,9618,0,2,NT$7.86,NT$2.83,2.00
673,529,7843,0,2,NT$2.74,NT$0.93,1.00
1183,529,7843,0,2,NT$4.62,NT$2.08,3.00
1532,529,9651,0,2,NT$2.78,NT$0.86,2.00
577,529,9651,0,2,NT$2.62,NT$0.89,1.00
740,529,9651,0,2,NT$3.94,NT$1.85,2.00
1299,529,10261,0,2,NT$5.52,NT$2.59,2.00
1276,529,10261,0,2,NT$1.43,NT$0.44,1.00
201,529,10261,0,2,NT$4.50,NT$1.40,2.00
311,529,10261,0,2,NT$2.15,NT$0.80,1.00
394,529,10261,0,2,NT$3.13,NT$1.41,1.00
706,529,2320,0,2,NT$3.46,NT$1.52,1.00
1083,529,2320,0,2,NT$0.50,NT$0.21,1.00
367,529,2320,0,2,NT$6.98,NT$2.16,2.00
271,539,7809,118,2,NT$2.37,NT$1.11,1.00
447,539,7809,118,2,NT$2.88,NT$1.07,1.00
331,539,7809,118,2,NT$2.83,NT$1.13,1.00
680,539,7809,118,2,NT$1.47,NT$0.46,1.00
1190,539,7809,118,2,NT$2.60,NT$1.27,2.00
75,539,7809,118,2,NT$1.36,NT$0.64,2.00
304,539,7809,118,2,NT$1.89,NT$0.89,1.00
1463,539,4117,118,2,NT$1.98,NT$0.97,1.00
85,539,4117,118,2,NT$1.36,NT$0.45,1.00
195,539,7336,118,2,NT$1.77,NT$0.57,1.00
1476,539,7336,118,2,NT$4.52,NT$1.67,2.00
335,539,7336,118,2,NT$7.48,NT$2.69,2.00
1160,539,9617,118,2,NT$2.76,NT$1.35,1.00
139,539,9617,118,2,NT$1.79,NT$0.77,1.00
501,539,9617,118,2,NT$2.90,NT$1.25,2.00
222,539,7329,118,2,NT$11.85,NT$5.33,3.00
251,539,7329,118,2,NT$4.88,NT$2.29,2.00
894,539,7329,118,2,NT$1.14,NT$0.43,2.00
938,539,7329,118,2,NT$3.22,NT$1.16,2.00
1221,539,7329,118,2,NT$1.49,NT$0.75,1.00
372,539,7329,118,2,NT$7.96,NT$2.71,2.00
1470,546,6602,0,2,NT$2.41,NT$1.13,1.00
1553,546,6602,0,2,NT$1.86,NT$0.91,1.00
1304,546,6602,0,2,NT$0.67,NT$0.21,1.00
495,546,6602,0,2,NT$2.34,NT$0.96,2.00
1364,546,6602,0,2,NT$3.20,NT$1.44,2.00
728,546,6602,0,2,NT$3.78,NT$1.13,2.00
508,546,1734,0,2,NT$3.79,NT$1.55,1.00
153,546,1734,0,2,NT$5.44,NT$2.50,2.00
76,546,1734,0,2,NT$1.69,NT$0.71,1.00
1451,546,1734,0,2,NT$3.24,NT$1.62,2.00
442,546,1734,0,2,NT$2.24,NT$1.01,1.00
352,546,1734,0,2,NT$0.67,NT$0.31,1.00
248,546,1771,0,2,NT$0.86,NT$0.43,1.00
519,546,1771,0,2,NT$7.64,NT$3.74,2.00
535,546,1771,0,2,NT$2.84,NT$1.02,1.00
485,546,1771,0,2,NT$2.19,NT$0.96,1.00
841,546,10063,0,2,NT$3.70,NT$1.26,2.00
298,546,10063,0,2,NT$2.83,NT$1.39,1.00
369,546,10063,0,2,NT$4.60,NT$2.21,2.00
985,546,10063,0,2,NT$0.72,NT$0.27,1.00
282,546,10063,0,2,NT$0.93,NT$0.41,1.00
419,546,10063,0,2,NT$3.57,NT$1.29,1.00
67,546,9351,0,2,NT$3.72,NT$1.53,2.00
722,546,9351,0,2,NT$5.66,NT$2.72,2.00
1458,546,9351,0,2,NT$2.90,NT$1.33,1.00
1221,546,9351,0,2,NT$2.98,NT$1.40,2.00
1105,546,9351,0,2,NT$1.85,NT$0.91,1.00
1206,561,8489,0,2,NT$3.43,NT$1.37,1.00
1184,561,8489,0,2,NT$5.68,NT$2.16,2.00
108,561,8489,0,2,NT$2.19,NT$0.88,1.00
218,561,8489,0,2,NT$3.44,NT$1.31,1.00
432,561,10093,0,2,NT$4.70,NT$1.69,2.00
372,561,3645,0,2,NT$3.98,NT$1.39,1.00
960,561,3645,0,2,NT$2.15,NT$0.71,1.00
338,561,3645,0,2,NT$0.57,NT$0.23,1.00
1060,561,3645,0,2,NT$5.74,NT$2.58,2.00
39,561,3645,0,2,NT$3.11,NT$1.24,1.00
272,561,5720,0,2,NT$7.82,NT$3.83,2.00
116,561,5720,0,2,NT$3.97,NT$1.39,1.00
998,561,5720,0,2,NT$1.25,NT$0.46,1.00
1054,561,5720,0,2,NT$1.48,NT$0.53,1.00
471,561,5720,0,2,NT$0.83,NT$0.27,1.00
478,561,3493,0,2,NT$5.82,NT$2.62,2.00
228,561,3493,0,2,NT$0.82,NT$0.34,1.00
977,561,3493,0,2,NT$2.28,NT$0.71,3.00
1487,562,8185,0,2,NT$0.95,NT$0.42,1.00
1104,562,8185,0,2,NT$2.45,NT$0.76,1.00
1108,562,8185,0,2,NT$4.92,NT$1.67,3.00
462,562,8185,0,2,NT$4.24,NT$1.53,2.00
718,562,8185,0,2,NT$4.64,NT$1.90,2.00
1095,562,8185,0,2,NT$1.58,NT$0.51,1.00
379,562,8185,0,2,NT$7.70,NT$3.39,2.00
591,562,5188,0,2,NT$2.34,NT$0.82,2.00
1061,562,5188,0,2,NT$1.66,NT$0.61,1.00
479,562,5188,0,2,NT$4.30,NT$1.33,2.00
668,562,5188,0,2,NT$7.86,NT$3.77,2.00
1245,562,5188,0,2,NT$4.64,NT$1.67,2.00
1488,562,5188,0,2,NT$4.68,NT$1.59,2.00
612,562,2759,0,2,NT$2.38,NT$1.02,1.00
269,562,2759,0,2,NT$2.84,NT$0.91,1.00
885,562,2759,0,2,NT$1.38,NT$0.65,1.00
595,562,2759,0,2,NT$1.42,NT$0.71,1.00
223,562,10010,0,2,NT$3.19,NT$1.18,1.00
842,562,7032,0,2,NT$3.20,NT$1.09,1.00
1525,562,7032,0,2,NT$7.86,NT$3.77,2.00
622,562,7032,0,2,NT$0.81,NT$0.28,1.00
1358,562,7032,0,2,NT$2.10,NT$0.80,1.00
1535,562,7032,0,2,NT$2.92,NT$0.91,1.00
443,564,3038,120,2,NT$2.66,NT$0.82,2.00
393,564,3038,120,2,NT$2.24,NT$1.08,2.00
543,564,3038,120,2,NT$1.64,NT$0.59,1.00
1448,564,4730,120,2,NT$3.94,NT$1.34,1.00
1225,564,4730,120,2,NT$3.44,NT$1.10,2.00
749,564,4730,120,2,NT$2.67,NT$1.25,1.00
206,564,4730,120,2,NT$4.22,NT$1.94,2.00
276,564,4730,120,2,NT$3.86,NT$1.43,1.00
1006,564,2340,120,2,NT$2.14,NT$0.90,1.00
236,564,2340,120,2,NT$3.62,NT$1.38,2.00
1012,564,5649,120,2,NT$8.28,NT$2.98,3.00
1362,564,5649,120,2,NT$2.98,NT$1.37,2.00
313,564,5649,120,2,NT$8.55,NT$4.10,3.00
756,564,5649,120,2,NT$5.36,NT$2.14,2.00
1399,564,5649,120,2,NT$3.56,NT$1.53,2.00
473,564,1293,120,2,NT$0.73,NT$0.26,1.00
690,564,1293,120,2,NT$2.88,NT$1.27,2.00
480,564,5713,120,2,NT$3.38,NT$1.35,2.00
197,576,5337,0,2,NT$2.91,NT$1.37,1.00
334,576,5337,0,2,NT$1.56,NT$0.62,2.00
750,576,5337,0,2,NT$3.90,NT$1.72,2.00
646,576,5337,0,2,NT$2.56,NT$0.84,2.00
581,576,9078,0,2,NT$5.68,NT$2.50,2.00
398,576,9078,0,2,NT$1.60,NT$0.72,2.00
321,576,9199,0,2,NT$4.82,NT$2.22,2.00
764,576,9199,0,2,NT$7.62,NT$3.66,2.00
993,576,9199,0,2,NT$7.90,NT$3.16,2.00
1036,576,9199,0,2,NT$2.14,NT$0.79,1.00
1319,576,9199,0,2,NT$1.68,NT$0.60,1.00
471,576,9199,0,2,NT$1.66,NT$0.60,2.00
593,576,7543,0,2,NT$3.74,NT$1.76,2.00
677,576,7543,0,2,NT$2.96,NT$1.30,1.00
427,576,7543,0,2,NT$2.14,NT$0.90,1.00
1176,576,7543,0,2,NT$1.71,NT$0.67,1.00
1147,576,6243,0,2,NT$2.84,NT$0.88,2.00
1402,576,6243,0,2,NT$2.59,NT$1.01,1.00
660,576,206,0,2,NT$5.60,NT$2.80,2.00
477,576,206,0,2,NT$0.86,NT$0.30,1.00
1026,576,206,0,2,NT$4.26,NT$1.28,2.00
1034,576,206,0,2,NT$2.91,NT$1.28,1.00
404,551,9933,119,2,NT$1.25,NT$0.44,1.00
593,551,9933,119,2,NT$1.87,NT$0.56,1.00
1169,551,9933,119,2,NT$2.98,NT$1.28,1.00
1413,551,9933,119,2,NT$6.76,NT$2.30,2.00
1097,551,9933,119,2,NT$2.15,NT$0.71,1.00
1239,551,9054,119,2,NT$2.28,NT$0.96,1.00
763,551,9054,119,2,NT$2.55,NT$1.02,1.00
541,551,10103,119,2,NT$3.76,NT$1.17,2.00
158,551,10103,119,2,NT$3.16,NT$1.14,2.00
1306,551,10103,119,2,NT$2.47,NT$1.04,1.00
308,551,326,119,2,NT$2.18,NT$1.00,1.00
857,551,326,119,2,NT$4.44,NT$1.42,2.00
767,551,326,119,2,NT$1.45,NT$0.68,1.00
380,551,5470,119,2,NT$2.44,NT$0.73,2.00
201,551,544,119,2,NT$4.50,NT$1.71,2.00
31,551,544,119,2,NT$3.10,NT$1.52,2.00
1273,551,544,119,2,NT$6.62,NT$2.78,2.00
663,551,544,119,2,NT$3.52,NT$1.44,2.00
934,551,544,119,2,NT$1.10,NT$0.36,1.00
950,551,544,119,2,NT$10.41,NT$4.27,3.00
931,551,9517,119,2,NT$1.90,NT$0.65,1.00
1347,551,9517,119,2,NT$1.77,NT$0.58,1.00
99,551,9517,119,2,NT$2.36,NT$1.01,1.00
727,551,9517,119,2,NT$1.91,NT$0.94,1.00
646,592,8878,122,2,NT$1.28,NT$0.54,1.00
995,592,8878,122,2,NT$2.30,NT$0.94,2.00
1505,592,8878,122,2,NT$2.75,NT$1.18,1.00
390,592,8878,122,2,NT$7.48,NT$3.29,2.00
764,592,8732,122,2,NT$3.81,NT$1.79,1.00
714,592,8732,122,2,NT$2.70,NT$1.03,1.00
863,592,8732,122,2,NT$5.96,NT$2.21,2.00
1558,592,8732,122,2,NT$2.16,NT$1.08,1.00
597,592,10103,122,2,NT$5.60,NT$2.35,2.00
1213,592,10103,122,2,NT$5.86,NT$1.82,2.00
510,592,10103,122,2,NT$1.22,NT$0.54,2.00
1375,592,9646,122,2,NT$2.13,NT$0.85,1.00
753,592,9646,122,2,NT$3.78,NT$1.44,2.00
1475,592,9646,122,2,NT$7.12,NT$3.20,2.00
454,592,9646,122,2,NT$1.86,NT$0.56,2.00
626,588,9664,0,2,NT$2.58,NT$1.06,2.00
670,588,9664,0,2,NT$1.79,NT$0.64,1.00
953,588,9664,0,2,NT$5.48,NT$2.36,2.00
357,588,9136,0,2,NT$1.80,NT$0.59,1.00
307,588,9136,0,2,NT$2.96,NT$0.95,2.00
324,588,2805,0,2,NT$1.97,NT$0.89,1.00
407,588,2805,0,2,NT$6.42,NT$2.05,2.00
158,588,2805,0,2,NT$3.16,NT$1.04,2.00
451,588,2683,0,2,NT$3.56,NT$1.42,2.00
441,588,2683,0,2,NT$0.57,NT$0.28,1.00
58,588,2683,0,2,NT$4.62,NT$1.66,2.00
62,588,2683,0,2,NT$3.82,NT$1.53,1.00
877,588,2683,0,2,NT$3.16,NT$1.30,2.00
1438,599,5862,0,2,NT$1.37,NT$0.62,1.00
229,599,5862,0,2,NT$4.46,NT$2.05,2.00
739,599,5862,0,2,NT$2.38,NT$0.79,1.00
768,599,5862,0,2,NT$5.52,NT$2.37,2.00
1411,599,5862,0,2,NT$3.80,NT$1.48,2.00
1454,599,5862,0,2,NT$3.39,NT$1.42,1.00
179,599,5862,0,2,NT$5.50,NT$1.82,2.00
165,599,6309,0,2,NT$3.50,NT$1.30,2.00
914,599,6309,0,2,NT$4.92,NT$1.82,2.00
225,599,6309,0,2,NT$3.89,NT$1.63,1.00
65,599,8277,0,2,NT$11.28,NT$3.95,3.00
1214,599,8277,0,2,NT$1.32,NT$0.65,1.00
471,599,8277,0,2,NT$1.66,NT$0.60,2.00
764,599,7450,0,2,NT$7.62,NT$3.43,2.00
675,599,7450,0,2,NT$10.77,NT$3.34,3.00
1418,597,6309,0,2,NT$3.22,NT$1.03,2.00
1462,597,6309,0,2,NT$1.46,NT$0.50,2.00
187,597,6309,0,2,NT$2.64,NT$1.06,2.00
482,597,6309,0,2,NT$1.46,NT$0.63,2.00
492,597,1562,0,2,NT$3.54,NT$1.52,2.00
709,597,1562,0,2,NT$1.71,NT$0.55,3.00
60,597,1562,0,2,NT$2.66,NT$1.30,1.00
449,597,1562,0,2,NT$7.38,NT$2.29,2.00
1449,597,6993,0,2,NT$1.74,NT$0.61,2.00
200,597,6993,0,2,NT$5.30,NT$2.01,2.00
829,597,6993,0,2,NT$2.17,NT$0.89,1.00
1232,597,6993,0,2,NT$1.13,NT$0.41,1.00
849,597,6993,0,2,NT$3.30,NT$1.32,2.00
1295,597,8177,0,2,NT$1.85,NT$0.72,1.00
1058,597,8177,0,2,NT$5.52,NT$2.54,2.00
942,597,8177,0,2,NT$2.34,NT$1.03,1.00
1552,581,5015,121,2,NT$5.40,NT$1.89,2.00
237,581,5015,121,2,NT$5.36,NT$1.72,2.00
1479,581,5015,121,2,NT$1.46,NT$0.63,1.00
870,581,5015,121,2,NT$3.94,NT$1.65,2.00
1140,581,5015,121,2,NT$2.56,NT$0.90,1.00
1157,581,5015,121,2,NT$6.72,NT$2.89,2.00
1040,581,1493,121,2,NT$1.32,NT$0.48,1.00
1456,581,1493,121,2,NT$3.66,NT$1.24,2.00
1352,581,1493,121,2,NT$2.65,NT$1.19,1.00
836,581,1493,121,2,NT$2.36,NT$0.73,2.00
1104,581,7919,121,2,NT$2.45,NT$0.91,1.00
95,581,7919,121,2,NT$4.38,NT$1.40,3.00
1150,581,7919,121,2,NT$3.19,NT$1.44,1.00
274,581,7919,121,2,NT$3.74,NT$1.31,1.00
1343,581,7919,121,2,NT$5.74,NT$2.12,2.00
108,581,7919,121,2,NT$4.38,NT$2.15,2.00
1283,581,4645,121,2,NT$1.58,NT$0.49,2.00
1433,581,4645,121,2,NT$5.26,NT$2.37,2.00
983,581,4645,121,2,NT$1.64,NT$0.61,2.00
1187,581,4645,121,2,NT$4.40,NT$1.98,2.00
1403,581,4645,121,2,NT$4.88,NT$2.24,2.00
341,581,4645,121,2,NT$2.77,NT$1.33,1.00
1037,581,6953,121,2,NT$0.58,NT$0.24,1.00
295,581,6953,121,2,NT$3.12,NT$1.53,1.00
551,581,6953,121,2,NT$6.42,NT$2.05,2.00
927,581,6953,121,2,NT$0.63,NT$0.28,1.00
211,581,6953,121,2,NT$2.72,NT$1.36,1.00
507,618,6993,0,2,NT$2.53,NT$0.86,1.00
977,618,6993,0,2,NT$0.76,NT$0.27,1.00
395,618,6993,0,2,NT$4.44,NT$1.33,2.00
584,618,6993,0,2,NT$2.59,NT$1.19,1.00
1160,618,6993,0,2,NT$2.76,NT$0.97,1.00
1404,618,6993,0,2,NT$5.42,NT$1.79,2.00
528,618,1293,0,2,NT$0.96,NT$0.40,1.00
185,618,1293,0,2,NT$0.57,NT$0.18,1.00
800,618,1293,0,2,NT$3.26,NT$1.43,1.00
511,618,1293,0,2,NT$0.68,NT$0.33,1.00
41,618,6403,0,2,NT$0.89,NT$0.41,1.00
817,618,6403,0,2,NT$3.36,NT$1.08,2.00
461,618,6403,0,2,NT$2.72,NT$1.28,1.00
384,618,6403,0,2,NT$0.54,NT$0.19,1.00
201,618,6403,0,2,NT$4.50,NT$1.35,2.00
751,618,6403,0,2,NT$4.38,NT$1.40,2.00
661,618,6403,0,2,NT$4.68,NT$1.78,2.00
891,618,7438,0,2,NT$2.47,NT$0.84,1.00
1041,618,7438,0,2,NT$1.42,NT$0.61,2.00
592,618,7438,0,2,NT$4.96,NT$1.74,2.00
382,618,7438,0,2,NT$3.24,NT$1.26,2.00
598,618,7438,0,2,NT$3.04,NT$1.19,2.00
815,619,7586,124,2,NT$1.84,NT$0.85,2.00
1219,619,7586,124,2,NT$2.36,NT$1.06,1.00
703,619,1057,124,2,NT$5.94,NT$2.91,2.00
825,619,1057,124,2,NT$2.83,NT$1.30,1.00
43,619,1057,124,2,NT$3.34,NT$1.54,2.00
832,619,1057,124,2,NT$3.24,NT$1.52,1.00
1169,619,1057,124,2,NT$5.96,NT$2.09,2.00
1161,619,4394,124,2,NT$3.59,NT$1.51,1.00
578,619,4394,124,2,NT$4.58,NT$1.97,2.00
1182,619,4394,124,2,NT$1.40,NT$0.53,1.00
1344,619,4394,124,2,NT$1.52,NT$0.52,1.00
29,619,4394,124,2,NT$3.56,NT$1.53,2.00
395,619,4487,124,2,NT$4.44,NT$2.00,2.00
173,619,4487,124,2,NT$2.86,NT$0.94,2.00
1254,619,4487,124,2,NT$7.34,NT$3.45,2.00
712,619,4487,124,2,NT$7.74,NT$2.32,2.00
782,619,4487,124,2,NT$2.34,NT$0.89,1.00
1398,619,4487,124,2,NT$3.15,NT$1.35,1.00
695,619,4487,124,2,NT$7.04,NT$2.89,2.00
1458,619,1652,124,2,NT$5.80,NT$2.90,2.00
76,619,1652,124,2,NT$3.38,NT$1.35,2.00
1518,619,1652,124,2,NT$3.52,NT$1.58,1.00
309,619,1652,124,2,NT$3.62,NT$1.38,1.00
819,619,1652,124,2,NT$5.54,NT$2.44,2.00
1419,631,4772,0,2,NT$0.83,NT$0.38,1.00
970,631,4772,0,2,NT$6.22,NT$2.11,2.00
1173,631,4772,0,2,NT$2.31,NT$0.83,1.00
1390,631,4772,0,2,NT$3.82,NT$1.26,2.00
327,631,4772,0,2,NT$1.20,NT$0.37,2.00
1130,631,4772,0,2,NT$3.10,NT$1.49,2.00
281,631,9199,0,2,NT$5.26,NT$2.52,2.00
537,631,9199,0,2,NT$5.30,NT$2.49,2.00
913,631,9199,0,2,NT$1.78,NT$0.75,1.00
198,631,9199,0,2,NT$1.84,NT$0.90,2.00
787,631,9199,0,2,NT$2.98,NT$1.01,2.00
1499,631,5650,0,2,NT$2.78,NT$0.92,2.00
1542,631,5650,0,2,NT$1.90,NT$0.67,2.00
267,631,5650,0,2,NT$0.83,NT$0.38,1.00
976,631,5650,0,2,NT$2.34,NT$1.03,2.00
573,631,3182,0,2,NT$6.78,NT$2.98,2.00
789,631,3182,0,2,NT$7.24,NT$2.32,2.00
140,631,3182,0,2,NT$1.82,NT$0.87,1.00
943,631,3182,0,2,NT$4.94,NT$1.48,2.00
1432,631,4210,0,2,NT$5.40,NT$1.84,3.00
184,631,4210,0,2,NT$6.80,NT$2.58,2.00
1226,631,4210,0,2,NT$5.92,NT$2.43,2.00
1216,631,4210,0,2,NT$4.22,NT$1.90,2.00
833,631,4210,0,2,NT$7.17,NT$3.59,3.00
691,632,6074,0,2,NT$5.70,NT$2.68,2.00
868,632,6074,0,2,NT$3.58,NT$1.54,1.00
752,632,6074,0,2,NT$0.85,NT$0.38,1.00
1101,632,6074,0,2,NT$2.62,NT$1.10,1.00
1197,632,6074,0,2,NT$6.28,NT$2.83,2.00
82,632,6074,0,2,NT$5.40,NT$2.11,2.00
725,632,6074,0,2,NT$1.49,NT$0.57,1.00
1204,632,1333,0,2,NT$6.48,NT$2.79,3.00
1287,632,1333,0,2,NT$2.80,NT$1.20,2.00
1037,632,1333,0,2,NT$1.74,NT$0.59,3.00
228,632,1333,0,2,NT$2.46,NT$1.03,3.00
684,632,1333,0,2,NT$2.04,NT$0.73,3.00
704,632,7543,0,2,NT$3.26,NT$1.01,2.00
1227,632,7543,0,2,NT$2.81,NT$1.32,1.00
804,632,7543,0,2,NT$2.21,NT$0.71,1.00
927,632,7543,0,2,NT$1.26,NT$0.62,2.00
145,632,7543,0,2,NT$2.27,NT$0.82,1.00
933,632,7543,0,2,NT$6.76,NT$2.30,2.00
405,632,7032,0,2,NT$3.69,NT$1.29,1.00
567,632,7032,0,2,NT$4.70,NT$2.30,2.00
811,632,7032,0,2,NT$5.94,NT$2.67,2.00
494,632,7032,0,2,NT$1.93,NT$0.66,1.00
1443,632,7032,0,2,NT$4.34,NT$2.00,2.00
252,632,7032,0,2,NT$2.71,NT$0.81,1.00
15,632,2180,0,2,NT$6.87,NT$3.02,3.00
153,632,2180,0,2,NT$5.44,NT$2.07,2.00
569,632,2180,0,2,NT$6.32,NT$2.59,2.00
465,632,2180,0,2,NT$5.90,NT$2.89,2.00
496,637,7438,0,2,NT$0.84,NT$0.36,1.00
313,637,7438,0,2,NT$5.70,NT$2.45,2.00
237,637,7525,0,2,NT$5.36,NT$2.41,2.00
680,637,7525,0,2,NT$1.47,NT$0.57,1.00
908,637,7525,0,2,NT$1.38,NT$0.69,2.00
952,637,7525,0,2,NT$8.73,NT$4.19,3.00
1235,637,7525,0,2,NT$2.76,NT$1.27,2.00
386,637,7525,0,2,NT$4.46,NT$2.05,2.00
1387,637,2741,0,2,NT$6.98,NT$3.21,2.00
1471,637,2741,0,2,NT$3.10,NT$0.93,2.00
23,637,3815,0,2,NT$1.75,NT$0.86,1.00
1304,637,3815,0,2,NT$1.34,NT$0.59,2.00
1015,637,7032,0,2,NT$4.38,NT$2.19,2.00
299,637,7032,0,2,NT$3.36,NT$1.65,2.00
888,637,7032,0,2,NT$0.88,NT$0.28,1.00
625,669,9664,0,2,NT$3.22,NT$1.13,2.00
668,669,9664,0,2,NT$3.93,NT$1.81,1.00
951,669,9664,0,2,NT$3.86,NT$1.70,2.00
103,669,9664,0,2,NT$1.90,NT$0.70,2.00
1091,669,9664,0,2,NT$3.56,NT$1.50,1.00
415,669,9664,0,2,NT$5.82,NT$2.56,2.00
